big_open_metal_jar_,0.0437006,0.000329567,5.49279e-06,0,0.000373509,0.000313089,1.64784e-05,0,0,5.49279e-06,0,0,0,0,0,0,0.000329567,3.84495e-05,0,0,0.00413057,0.0200212,0.000274639,5.49279e-06,1.09856e-05,0.000164784,0.000258161,5.49279e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
big_open_metal_jar_,0.04395,0.000307189,5.48552e-06,0,0.000296218,0.000323646,5.48552e-06,0,0,0,0,0,0,0,0,0,0.00036753,6.03408e-05,0,0,0.00267145,0.0226607,0.000274276,5.48552e-06,1.64566e-05,0.000137138,0.000279762,1.64566e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
big_open_metal_jar_,0.0438617,0.000361272,5.47381e-06,0,0.000169688,0.000202531,0,0,0,0,0,0,0,0,0,0,0.000492643,4.37905e-05,0,0,0.00237016,0.02299,0.000246322,1.64214e-05,5.47381e-06,9.30548e-05,0.000169688,5.47381e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
big_open_metal_jar_,0.0462817,0.000344366,5.46612e-06,0,0.000147585,0.000251442,0,0,0,0,0,0,0,0,0,0,0.000475553,4.91951e-05,0,0,0.00244336,0.0224166,0.000284238,1.09322e-05,1.09322e-05,7.10596e-05,0.000235043,1.09322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
big_open_metal_jar_,0.0503755,0.000364842,5.44541e-06,0,0.000217816,0.000283161,5.44541e-06,0,0,0,0,0,0,0,0,0,0.00047375,2.7227e-05,0,0,0.00216183,0.0225385,0.000326724,5.44541e-06,5.44541e-06,0.000125244,0.000217816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
