heb_coffee_container_1,0.173982,-10.5743,2.84198,-1.63138,-0.439383,-0.0755402,0.129835,-10.7642,2.96944,-1.76236,-0.527893,-0.0745586,0.171988,-10.4401,3.16802,-1.90587,-0.658979,-0.0993354,0.193188,-10.0468,3.41853,-2.01264,-0.863592,-0.081237,0.155062,-9.36857,3.5856,-2.06744,-0.968102,-0.0557066,0.145593,-9.46425,3.58728,-2.09142,-0.975175,-0.0688196,0.178904,-9.46907,3.5893,-2.08969,-0.969073,-0.0617211,0.158798,-9.45532,3.58928,-2.08029,-0.964317,-0.0658448,0.137252,-9.45954,3.59993,-2.08337,-0.974744,-0.0679837,0.173037,-9.4583,3.61665,-2.08486,-0.970973,-0.0659465
heb_coffee_container_2,0.0268273,-10.5443,2.82613,-1.62926,-0.463306,-0.117853,-0.0228855,-10.6368,2.97248,-1.78731,-0.572203,-0.116485,0.0489426,-10.2727,3.18958,-1.96277,-0.732351,-0.116348,0.0388695,-9.39518,3.48099,-2.02181,-0.945604,-0.104891,-0.0155644,-9.3596,3.58866,-2.08631,-0.998886,-0.105569,0.0159025,-9.34273,3.58064,-2.08016,-0.987972,-0.102049,0.0161382,-9.3512,3.58266,-2.08958,-0.995573,-0.103335,-0.00228064,-9.34338,3.56631,-2.09268,-0.998259,-0.102198,0.00302179,-9.33743,3.58995,-2.09021,-0.992846,-0.109454,-0.0105471,-9.35446,3.59732,-2.08723,-0.996815,-0.103534
heb_coffee_container_3,0.0250756,-10.5495,2.79492,-1.60699,-0.463393,-0.117418,0.043218,-10.5556,2.7983,-1.61003,-0.459492,-0.114627,0.0697088,-10.5629,2.80336,-1.61379,-0.46068,-0.107297,0.18132,-11.1099,2.9688,-1.73565,-0.501498,-0.124921,0.103236,-10.5041,2.85921,-1.7237,-0.489438,-0.0781266,0.0639155,-10.7532,3.04834,-1.77636,-0.56865,-0.164381,0.150298,-10.4281,3.09545,-1.79684,-0.676646,-0.0957026,-0.0517485,-10.3684,3.15803,-1.91199,-0.769421,-0.0694721,0.0495211,-10.4242,3.28597,-1.88819,-0.775619,-0.105874,0.0939277,-10.0573,3.38671,-2.00297,-0.849563,-0.148901
heb_coffee_container_4,0.0539525,-10.5659,2.79656,-1.63217,-0.455672,-0.107227,0.0286624,-10.5634,2.81519,-1.62441,-0.475311,-0.113075,0.0255768,-10.5439,2.76103,-1.6255,-0.456418,-0.116087,0.096962,-10.8844,2.88198,-1.70957,-0.505405,-0.164012,-0.0732572,-10.632,2.86187,-1.76533,-0.496367,-0.111298,-0.0507866,-10.624,3.03082,-1.74236,-0.617837,-0.125835,-0.0656491,-10.6124,3.05644,-1.86706,-0.59311,-0.190895,-0.019657,-10.5647,3.16666,-1.81553,-0.668947,-0.161734,0.0445267,-10.338,3.3026,-1.87493,-0.797809,-0.0653329,0.0629538,-10.1247,3.38203,-1.97722,-0.839115,-0.124392
heb_coffee_container_5,0.0371279,-10.537,2.81622,-1.64429,-0.472655,-0.108611,0.0714664,-10.7435,2.98038,-1.7823,-0.550503,-0.119422,0.0699543,-10.2541,3.27039,-1.92383,-0.796377,-0.118723,0.00949395,-9.43667,3.48376,-2.07993,-0.972605,-0.105936,0.0477062,-9.3354,3.58913,-2.10315,-1.01157,-0.10336,0.037574,-9.35938,3.58923,-2.10788,-1.01366,-0.110996,0.0290801,-9.3563,3.58866,-2.11243,-1.01058,-0.099906,0.0316779,-9.34032,3.59007,-2.107,-1.00302,-0.107025,0.0255076,-9.34718,3.58108,-2.10506,-1.01628,-0.102287,0.0329472,-9.35442,3.58899,-2.11032,-1.02051,-0.103164
long_paper_roll_tube_1,0.158935,-9.805,2.6278,-1.1808,-0.331708,-0.0814146,0.220892,-10.0739,2.74975,-1.28582,-0.390943,-0.103319,0.168513,-9.65764,2.94069,-1.38848,-0.488074,-0.104248,0.152579,-9.32256,3.19535,-1.44677,-0.61985,-0.0912101,0.145415,-8.67086,3.27277,-1.51863,-0.667287,-0.0888621,0.139964,-8.71499,3.28912,-1.53125,-0.673805,-0.0820835,0.139507,-8.73366,3.31199,-1.531,-0.674023,-0.0753064,0.147301,-8.7441,3.2953,-1.53041,-0.676384,-0.0743261,0.166981,-8.73528,3.2994,-1.52939,-0.675777,-0.0787373,0.150536,-8.73957,3.30387,-1.52779,-0.675959,-0.0796618
long_paper_roll_tube_2,0.0232773,-9.68159,2.6057,-1.18546,-0.35074,-0.126169,0.010769,-9.88069,2.73229,-1.26272,-0.425046,-0.162397,0.0116625,-9.61113,2.99526,-1.38075,-0.53761,-0.133447,-0.0129921,-8.7551,3.1703,-1.51124,-0.649728,-0.12948,-0.00505614,-8.66131,3.28614,-1.53255,-0.6992,-0.116621,0.0189667,-8.66603,3.2905,-1.54008,-0.696934,-0.116508,-0.00659149,-8.66286,3.27832,-1.53637,-0.69237,-0.108887,0.00601406,-8.64586,3.27736,-1.53791,-0.693185,-0.114319,-0.00331184,-8.66729,3.28327,-1.54174,-0.699421,-0.106937,-0.00425078,-8.64753,3.2919,-1.53577,-0.697394,-0.114968
long_paper_roll_tube_3,0.05701,-9.8,2.62646,-1.17153,-0.35552,-0.113983,0.0700316,-10.0139,2.77757,-1.29932,-0.418979,-0.125628,0.0464014,-9.55841,2.98525,-1.37885,-0.542812,-0.127883,0.00738173,-8.8148,3.21232,-1.52142,-0.671187,-0.0950391,0.0405255,-8.69342,3.29342,-1.51441,-0.702192,-0.112347,0.0315501,-8.70829,3.27935,-1.52297,-0.693799,-0.1077,0.0343522,-8.70477,3.2767,-1.52127,-0.695742,-0.109999,0.0402536,-8.6838,3.28769,-1.52593,-0.703999,-0.102236,0.0343621,-8.71927,3.2699,-1.52261,-0.698022,-0.113181,0.0324846,-8.68973,3.27341,-1.52712,-0.698331,-0.113967
long_paper_roll_tube_4,0.0326489,-9.75847,2.6258,-1.18026,-0.347934,-0.119231,0.0414673,-9.89138,2.70252,-1.24345,-0.393283,-0.148381,0.018077,-9.59541,2.93146,-1.34393,-0.50591,-0.151129,0.0099674,-9.13761,3.16472,-1.47974,-0.619334,-0.111762,0.0186086,-8.3938,3.24141,-1.50181,-0.694266,-0.131486,-0.0113583,-8.55717,3.3054,-1.52951,-0.708137,-0.120642,0.0158132,-8.5515,3.30247,-1.52882,-0.703111,-0.118203,0.0193966,-8.55362,3.31171,-1.53047,-0.702874,-0.107694,0.0259706,-8.57721,3.31083,-1.52988,-0.703598,-0.118133,0.0072168,-8.54709,3.28607,-1.53734,-0.70004,-0.115802
long_paper_roll_tube_5,0.071613,-9.72413,2.64211,-1.17641,-0.360461,-0.10897,0.0293567,-9.74073,2.64837,-1.18409,-0.35018,-0.115259,0.0526075,-9.7425,2.64364,-1.18779,-0.350295,-0.108233,0.0822774,-10.0192,2.68314,-1.24392,-0.3683,-0.123472,0.122416,-9.7614,2.68195,-1.26235,-0.394245,-0.159358,0.0748358,-9.78728,2.73996,-1.29573,-0.413628,-0.107426,0.0685152,-9.89816,2.8955,-1.32746,-0.448564,-0.103025,0.0357426,-9.49537,2.9031,-1.33034,-0.511242,-0.19873,0.121406,-9.56661,3.0174,-1.35497,-0.552023,-0.0946627,0.0697141,-9.28718,3.13182,-1.44277,-0.592772,-0.153748
pineapple_cup_1,0.193319,-10.3032,2.76053,-1.45195,-0.397571,-0.0671258,0.197777,-10.5377,2.87351,-1.56831,-0.445369,-0.0531502,0.195804,-10.1006,3.08179,-1.63726,-0.614304,-0.0186304,0.15451,-9.68706,3.35572,-1.81243,-0.7702,-0.0690809,0.167855,-9.09706,3.43704,-1.81905,-0.825662,-0.0650856,0.168184,-9.2027,3.51238,-1.87483,-0.856272,-0.0622539,0.165662,-9.2007,3.50344,-1.87617,-0.848893,-0.0591604,0.170323,-9.19828,3.50248,-1.87722,-0.851579,-0.0609853,0.161866,-9.18772,3.49757,-1.88274,-0.858342,-0.0660989,0.155102,-9.19195,3.51415,-1.87815,-0.86064,-0.0585565
pineapple_cup_2,0.0362024,-10.2308,2.75478,-1.4555,-0.417044,-0.106045,0.0403264,-10.4665,2.86958,-1.57615,-0.458682,-0.129138,0.0418098,-10.0439,3.09173,-1.6725,-0.649592,-0.123898,-0.000612144,-9.54684,3.3686,-1.86784,-0.818625,-0.0960964,0.00969979,-8.86915,3.441,-1.85699,-0.870829,-0.106269,0.00427704,-9.02734,3.48605,-1.87849,-0.886679,-0.0963773,0.0282512,-9.09173,3.4993,-1.89654,-0.88003,-0.0974169,0.0413849,-8.96558,3.48902,-1.8722,-0.880614,-0.105683,0.0187807,-8.98544,3.49874,-1.87898,-0.88991,-0.0997225,0.0146797,-8.99345,3.47555,-1.87233,-0.878701,-0.101976
pineapple_cup_3,0.0477935,-10.3055,2.71884,-1.44853,-0.423076,-0.0971227,0.0686649,-10.3099,2.75648,-1.43124,-0.416942,-0.110926,0.055591,-10.278,2.73596,-1.44043,-0.405034,-0.105403,0.0880503,-10.694,2.88165,-1.51832,-0.432326,-0.137873,0.0756387,-10.2443,2.80547,-1.49294,-0.443332,-0.133367,-0.0038952,-10.0949,2.83875,-1.6226,-0.461791,-0.117774,0.0334804,-10.1094,2.95793,-1.60222,-0.581707,-0.140717,0.00599273,-10.2265,3.06563,-1.63241,-0.597843,-0.155591,0.124463,-9.97511,3.14704,-1.7226,-0.677763,-0.133648,0.0904399,-9.85527,3.23376,-1.78771,-0.670627,-0.2009
pineapple_cup_4,0.0541918,-10.2757,2.74433,-1.45253,-0.412521,-0.0987079,0.0671403,-10.4349,2.89114,-1.55297,-0.491812,-0.103785,0.0106102,-10.0374,3.14617,-1.70031,-0.650102,-0.0864488,0.0176363,-9.42628,3.37345,-1.83618,-0.827351,-0.132681,0.0315418,-9.24188,3.46298,-1.83646,-0.849062,-0.10271,0.0370946,-9.2687,3.45602,-1.84347,-0.852925,-0.104297,0.042167,-9.26871,3.45062,-1.84208,-0.849457,-0.106698,0.0340446,-9.26072,3.4545,-1.84816,-0.857414,-0.101353,0.019124,-9.26304,3.44803,-1.83996,-0.857058,-0.0988195,0.0147761,-9.26472,3.47179,-1.84701,-0.857614,-0.108585
pineapple_cup_5,0.0825544,-10.2479,2.73723,-1.46098,-0.418631,-0.103051,0.0839418,-10.5459,2.83508,-1.56472,-0.48039,-0.0987148,0.0752463,-10.1466,3.11014,-1.73071,-0.641157,-0.113997,0.0255553,-9.60798,3.3445,-1.85749,-0.824003,-0.105848,0.0638894,-8.86413,3.43311,-1.85856,-0.873068,-0.103305,0.045976,-9.02477,3.49976,-1.88899,-0.880056,-0.0971861,0.0497401,-9.05283,3.482,-1.88718,-0.884944,-0.0877431,0.0634739,-9.02961,3.48246,-1.89955,-0.899981,-0.0928375,0.064367,-9.03104,3.4749,-1.88623,-0.878443,-0.0972942,0.048402,-9.03911,3.49556,-1.88918,-0.889243,-0.0938196
yellow_butter_cooking_spray_1,0.192504,-10.4957,2.77701,-1.61582,-0.447196,-0.0683091,0.191071,-10.7099,2.91591,-1.73857,-0.52079,-0.0780046,0.147012,-10.3286,3.1284,-1.8993,-0.688767,-0.10476,0.144918,-9.96333,3.42084,-2.01511,-0.894956,-0.0667407,0.161301,-9.23328,3.49158,-2.03966,-0.965526,-0.0666195,0.145226,-9.35893,3.53854,-2.07603,-0.970451,-0.0620577,0.16118,-9.38914,3.52659,-2.07497,-0.964484,-0.0661765,0.16397,-9.37208,3.54337,-2.07762,-0.973562,-0.0674144,0.154558,-9.37256,3.53759,-2.06403,-0.968778,-0.0668374,0.163023,-9.37129,3.52926,-2.07156,-0.969548,-0.0713281
yellow_butter_cooking_spray_2,0.0586013,-10.4502,2.78549,-1.52553,-0.439639,-0.115632,0.103049,-10.5924,2.92082,-1.63869,-0.505119,-0.116908,0.055485,-10.1505,3.26147,-1.84802,-0.747785,-0.107947,0.06171,-9.32126,3.45399,-1.91011,-0.884712,-0.116923,0.0373498,-9.15253,3.57771,-1.97159,-0.939303,-0.106551,0.0110471,-9.1636,3.56377,-1.98126,-0.937617,-0.104014,0.0244996,-9.19135,3.55614,-1.98338,-0.943469,-0.105546,0.0278673,-9.1807,3.57976,-1.98323,-0.938987,-0.104674,0.0328091,-9.17275,3.57,-1.98376,-0.941509,-0.098349,0.0336777,-9.17192,3.57595,-1.97902,-0.944458,-0.100329
yellow_butter_cooking_spray_3,0.0820361,-10.4846,2.79722,-1.52398,-0.439962,-0.109843,0.100091,-10.7309,2.89571,-1.57967,-0.46785,-0.154666,0.0870379,-10.3656,3.13481,-1.70691,-0.622203,-0.123363,0.0573705,-9.7967,3.41779,-1.90178,-0.837265,-0.132457,0.05659,-9.27605,3.53539,-1.9443,-0.925484,-0.111383,0.0494314,-9.38439,3.54278,-1.95417,-0.931019,-0.101611,0.0430239,-9.39427,3.54824,-1.95887,-0.930299,-0.0986975,0.0552216,-9.37897,3.54647,-1.96484,-0.923416,-0.103135,0.0622225,-9.36086,3.55084,-1.96193,-0.929173,-0.101424,0.0419498,-9.36563,3.55007,-1.9595,-0.922644,-0.10229
yellow_butter_cooking_spray_4,0.0520984,-10.5046,2.80694,-1.52758,-0.434575,-0.107388,0.0763668,-10.6371,2.95197,-1.6706,-0.507631,-0.124031,0.0579152,-10.296,3.23006,-1.8041,-0.712339,-0.134664,0.052095,-9.51897,3.43852,-1.9101,-0.865733,-0.120172,0.0344493,-9.3984,3.56168,-1.96773,-0.926137,-0.106467,0.024879,-9.35139,3.57456,-1.96094,-0.930392,-0.10218,0.0309575,-9.35649,3.56044,-1.95847,-0.92359,-0.108926,0.0328018,-9.37155,3.55353,-1.96391,-0.926997,-0.105699,0.018093,-9.35337,3.54879,-1.97,-0.926563,-0.106565,0.0359035,-9.36383,3.56631,-1.96279,-0.930208,-0.102947
yellow_butter_cooking_spray_5,0.0920018,-10.5274,2.78806,-1.53671,-0.438721,-0.0925384,0.0883208,-10.726,2.88699,-1.63768,-0.504849,-0.0848695,0.0803728,-10.4112,3.15837,-1.78064,-0.673344,-0.10545,0.0523814,-9.94077,3.40774,-1.89904,-0.841948,-0.106975,0.0757676,-9.12571,3.52408,-1.9537,-0.918483,-0.108293,0.0555122,-9.26626,3.57102,-1.98003,-0.931778,-0.0941877,0.073374,-9.2502,3.59736,-1.9803,-0.936767,-0.0966368,0.0669551,-9.25117,3.58146,-1.97472,-0.929795,-0.0956884,0.0722886,-9.25302,3.5812,-1.9778,-0.929075,-0.0898778,0.0663431,-9.2574,3.60036,-1.97998,-0.933492,-0.0967508
zinc_pill_jar_1,0.197813,-9.94084,2.66224,-1.26557,-0.352677,-0.0900533,0.166305,-9.99845,2.67404,-1.25753,-0.368448,-0.0844626,0.187763,-9.9659,2.69483,-1.25722,-0.353132,-0.0883341,0.261785,-10.4545,2.80662,-1.34569,-0.380337,-0.0914193,0.0786629,-10.0509,2.75271,-1.34194,-0.390028,-0.0930167,0.171995,-9.97468,2.86351,-1.43487,-0.47288,-0.131509,0.0917093,-9.9044,2.92597,-1.45915,-0.507381,-0.121307,0.16686,-10.0987,3.0017,-1.50987,-0.483568,-0.0726179,0.156349,-9.60508,3.07096,-1.53682,-0.576093,-0.105289,0.192509,-9.6465,3.15547,-1.55186,-0.600109,-0.103151
zinc_pill_jar_2,0.0387201,-9.86113,2.64628,-1.25944,-0.379207,-0.114379,0.0755084,-10.0805,2.72792,-1.33708,-0.412338,-0.138293,0.0167789,-9.72886,3.00544,-1.47058,-0.574583,-0.117258,0.0262715,-9.20989,3.21868,-1.61057,-0.684172,-0.127756,0.0242529,-8.59536,3.29284,-1.60114,-0.74417,-0.115108,0.0455213,-8.7637,3.33513,-1.6449,-0.760129,-0.115377,0.0416851,-8.72899,3.34571,-1.633,-0.747526,-0.109705,0.0212402,-8.74234,3.3356,-1.63497,-0.749998,-0.118478,0.0332651,-8.7263,3.32942,-1.6398,-0.759077,-0.123242,0.0320932,-8.74009,3.33434,-1.6431,-0.757361,-0.121634
zinc_pill_jar_3,0.0693486,-9.93534,2.63919,-1.24837,-0.368759,-0.121228,0.117865,-9.98157,2.73677,-1.33164,-0.415891,-0.154886,0.0740479,-9.80652,2.98775,-1.47204,-0.560079,-0.15092,0.0694147,-9.12153,3.25407,-1.58591,-0.693531,-0.107091,0.075415,-8.49137,3.31356,-1.60107,-0.766031,-0.127793,0.0471537,-8.6372,3.36207,-1.62963,-0.769051,-0.117428,0.0677017,-8.64927,3.36014,-1.62343,-0.775635,-0.115843,0.0583101,-8.65301,3.36642,-1.62781,-0.77163,-0.108556,0.0531638,-8.63423,3.36162,-1.63902,-0.770773,-0.111281,0.0483123,-8.64148,3.36216,-1.63177,-0.766979,-0.115995
zinc_pill_jar_4,0.0820266,-9.92479,2.65158,-1.25131,-0.37067,-0.11387,0.057555,-9.94688,2.62993,-1.25515,-0.371067,-0.120447,0.0538322,-9.9237,2.62847,-1.25501,-0.362683,-0.127616,0.151046,-10.2927,2.76186,-1.30415,-0.403619,-0.106709,0.0585243,-9.97472,2.7029,-1.28296,-0.42167,-0.102833,0.10181,-9.89448,2.83445,-1.42627,-0.478379,-0.142021,0.0842427,-9.92973,2.89458,-1.44368,-0.479417,-0.0871984,0.0758122,-9.75336,2.96865,-1.38719,-0.547947,-0.122973,0.0252106,-9.80128,3.02532,-1.48326,-0.601015,-0.0869563,0.0096847,-9.58995,3.14593,-1.60088,-0.639504,-0.162151
zinc_pill_jar_5,0.0951587,-9.92352,2.65214,-1.26504,-0.369544,-0.11428,0.131552,-10.1042,2.7577,-1.3411,-0.413832,-0.144362,0.115062,-9.78827,2.97939,-1.42936,-0.53767,-0.112676,0.0760294,-9.39415,3.22689,-1.61598,-0.681389,-0.0828475,0.0634544,-8.73315,3.27601,-1.60794,-0.737085,-0.110588,0.0766525,-8.83451,3.31706,-1.62542,-0.749192,-0.10081,0.0840075,-8.85487,3.33501,-1.63737,-0.745434,-0.102356,0.0715257,-8.85665,3.32295,-1.62767,-0.744567,-0.105992,0.0832955,-8.85169,3.35937,-1.64106,-0.750213,-0.111362,0.0638096,-8.86079,3.33724,-1.6349,-0.742166,-0.105873
Pink_crayon_bank_1,0.194135,-10.3499,2.7824,-1.43729,-0.387161,-0.0469437,0.244027,-10.5124,2.87374,-1.54423,-0.440855,-0.0637834,0.212567,-10.1934,3.13842,-1.69776,-0.607769,-0.0728316,0.198484,-9.51861,3.37303,-1.79516,-0.762847,-0.0454943,0.183527,-8.93254,3.51484,-1.8399,-0.847421,-0.046225,0.163929,-9.0434,3.52319,-1.85985,-0.85427,-0.0517927,0.157616,-9.05624,3.54275,-1.87206,-0.857942,-0.0497636,0.179693,-9.05433,3.53758,-1.87149,-0.850294,-0.0549788,0.182897,-9.06494,3.5301,-1.87212,-0.846432,-0.0534709,0.175932,-9.05456,3.54469,-1.8736,-0.852274,-0.0483083
Pink_crayon_bank_2,0.0527761,-10.2732,2.76439,-1.44047,-0.407615,-0.0789013,0.0209171,-10.4144,2.87702,-1.53424,-0.46073,-0.118332,0.0805653,-10.0739,3.12261,-1.69149,-0.621935,-0.0710601,0.0432808,-9.35929,3.37922,-1.79579,-0.77876,-0.0807754,0.0517679,-9.1784,3.45568,-1.83872,-0.834394,-0.0819595,0.0428598,-9.18973,3.46385,-1.86037,-0.837233,-0.0731276,0.0474174,-9.17625,3.46343,-1.8578,-0.847946,-0.0695398,0.0614492,-9.19534,3.46338,-1.85271,-0.8416,-0.0764759,0.0444997,-9.20611,3.49865,-1.85334,-0.850039,-0.07866,0.0600621,-9.19906,3.49607,-1.85538,-0.846415,-0.0750614
Pink_crayon_bank_3,0.0836003,-10.3444,2.758,-1.4465,-0.408829,-0.083104,0.088757,-10.2965,2.74645,-1.44291,-0.401519,-0.0827167,0.0674818,-10.32,2.76775,-1.43401,-0.393393,-0.0924579,0.072729,-10.8033,2.89746,-1.5315,-0.437153,-0.103529,0.0209667,-10.4112,2.83168,-1.50769,-0.486457,-0.102782,0.00764577,-10.4886,2.93989,-1.54533,-0.471708,-0.138906,0.059461,-10.2358,3.01812,-1.65115,-0.605593,-0.0744873,0.0481709,-10.2254,3.13701,-1.68065,-0.642322,-0.0764656,0.0940267,-10.2219,3.24276,-1.70032,-0.640811,-0.119105,0.0810398,-9.66155,3.2942,-1.81001,-0.763305,-0.125654
