red_folders_coffee_jar_2,0.457516,0.0104644,0.00517919,0.00315499,0.00290643,0.00259048,0.00254475,0.00244766,0.0023287,0.00222123,0.127037,0.00634651,0.00311457,0.0028097,0.0029687,0.00252716,0.00233519,0.00249318,0.00221368,0.00211166,0.760906,0.0122535,0.0074374,0.00354153,0.00329256,0.00288765,0.00254049,0.00239978,0.00237738,0.00220491,0.459908,0.0121243,0.0077933,0.00384486,0.00294247,0.00265714,0.00228409,0.00226431,0.00214548,0.00214321,0.736345,0.0131854,0.00819202,0.00386838,0.00305746,0.00265524,0.00253473,0.0022329,0.00218749,0.00204612,0.844918,0.0120142,0.00711734,0.00395206,0.00307738,0.00273129,0.00250385,0.00242816,0.00231224,0.00231402,0.786348,0.0119349,0.00698999,0.003744,0.00294897,0.00256408,0.00258678,0.00236956,0.00218291,0.00211163,1.11823,0.0177803,0.00932127,0.00627796,0.00491909,0.00424571,0.0029122,0.0025036,0.00231257,0.00216699,0.871944,0.0184703,0.00995271,0.00596694,0.00462515,0.00337467,0.00272265,0.00249648,0.00238059,0.00204934,0.596253,0.0144215,0.00623917,0.00399743,0.00317295,0.00275292,0.00244184,0.00231411,0.002262,0.00212285
red_folders_coffee_jar_3,0.484278,0.00983813,0.00509074,0.003236,0.0086366,0.00651039,0.00254944,0.00248918,0.00242806,0.0022533,0.106071,0.00599542,0.00321581,0.00280809,0.00886072,0.00641771,0.00231993,0.00245648,0.00235045,0.00226356,0.615736,0.0116895,0.00807358,0.00372328,0.00881028,0.00622651,0.00238349,0.00230419,0.00228851,0.00218913,0.511316,0.0120483,0.00880307,0.00419499,0.0091678,0.00662202,0.00245832,0.00243358,0.00233469,0.0023184,0.796796,0.0119546,0.00791111,0.00376374,0.0100693,0.0074563,0.00241661,0.00235389,0.00235339,0.00217949,0.685525,0.0133274,0.00770911,0.00393291,0.00947872,0.00710715,0.00253473,0.00238815,0.00230241,0.00214581,0.783774,0.0125996,0.00697553,0.00372884,0.0104678,0.00739767,0.00258317,0.00229824,0.00222311,0.00215284,1.4278,0.0132611,0.00651029,0.00372925,0.0112576,0.00800629,0.00248237,0.00251012,0.00229266,0.00217888,1.45443,0.0230652,0.0117345,0.00639757,0.0120969,0.00873279,0.00280947,0.00249837,0.00239388,0.00213231,0.574594,0.0106992,0.00503491,0.00335476,0.010945,0.0078139,0.00242045,0.00227418,0.00230077,0.0020568
red_folders_coffee_jar_4,0.492196,0.00821599,0.00455689,0.00303205,0.0120371,0.00862357,0.00234359,0.00227844,0.002298,0.00214064,0.119561,0.00571795,0.00308122,0.00292101,0.0116955,0.00815408,0.00227351,0.0023315,0.0022594,0.00220512,0.608002,0.0114338,0.00786005,0.00367859,0.0116272,0.00811594,0.00243895,0.00234764,0.00243051,0.00216978,0.471375,0.0117798,0.00774425,0.00380785,0.0119977,0.00839313,0.0025142,0.00240036,0.00232605,0.00210982,0.614681,0.0117191,0.00819894,0.00410012,0.0125957,0.00896623,0.00256006,0.00228459,0.00226124,0.00218281,1.01898,0.0113803,0.00686217,0.0037167,0.0108587,0.007686,0.00251189,0.00243303,0.00232269,0.00211249,0.944839,0.012279,0.00675163,0.00351386,0.0113763,0.00798549,0.00233348,0.00227832,0.00235095,0.00229121,0.972331,0.0128695,0.00678049,0.00357873,0.0119718,0.00860586,0.00247056,0.00235158,0.00238782,0.00225834,0.832952,0.01441,0.00704073,0.00393604,0.0137444,0.00972218,0.00260418,0.00234446,0.00244177,0.00217767,0.471853,0.0119642,0.00485742,0.00335211,0.0137411,0.00965759,0.0025237,0.00236442,0.00230854,0.00214563
red_folders_coffee_jar_5,0.533823,0.00855894,0.00482857,0.0029812,0.00283271,0.00245886,0.00244955,0.00239511,0.00226271,0.00217703,0.0866425,0.00469358,0.00300193,0.00274877,0.00285532,0.00262481,0.00241817,0.00246828,0.00229543,0.00216676,0.690685,0.0122458,0.00781443,0.00386491,0.00300503,0.00269339,0.00246996,0.00245252,0.00233175,0.00220824,0.497007,0.0115316,0.00837808,0.00399323,0.00323755,0.00284495,0.00262711,0.00243714,0.00250875,0.0020981,0.691645,0.0120987,0.0079771,0.00384835,0.00325988,0.00271883,0.00253846,0.00231901,0.00220952,0.00224675,0.880297,0.0111421,0.00720098,0.00378133,0.00314411,0.00268804,0.00234648,0.00232271,0.00230011,0.00213641,0.712207,0.0121669,0.00729784,0.00401791,0.00313471,0.00287797,0.00266696,0.00231041,0.00233517,0.00218807,1.13941,0.0129766,0.00696929,0.00394425,0.00314459,0.00281821,0.00248081,0.00233883,0.00230704,0.00205391,0.888149,0.0148296,0.0072385,0.00477551,0.00329292,0.0027554,0.00243094,0.00228995,0.00227585,0.00217684,0.601701,0.0127906,0.00664432,0.00382662,0.00352539,0.00286778,0.00242297,0.002333,0.002282,0.00214588
campbells_noodle_soup_1,0.422615,0.00775246,0.0042079,0.00291803,0.00546205,0.00426809,0.00231611,0.00236262,0.00233087,0.00203092,0.283954,0.0075967,0.00386387,0.00291106,0.00547254,0.00411603,0.00230608,0.00232393,0.00233736,0.00223915,0.554493,0.0118071,0.00757929,0.00403177,0.00511071,0.00400909,0.00243757,0.00230703,0.00227089,0.00215582,0.531602,0.0121656,0.00760804,0.00391248,0.00503871,0.00404753,0.00240858,0.00228662,0.00213808,0.00217316,0.692473,0.0126486,0.00760461,0.00421611,0.0049514,0.00404106,0.00256652,0.00237303,0.00241361,0.00216196,0.750128,0.0123689,0.00745507,0.00420201,0.00557847,0.00452563,0.00273263,0.00250462,0.00231742,0.00211819,0.828169,0.0132283,0.00672006,0.00394429,0.00506151,0.00369292,0.00236278,0.0024098,0.00232753,0.00211096,0.940243,0.0145164,0.00689685,0.00394895,0.00534718,0.00421533,0.00246496,0.00239772,0.00233649,0.00214474,1.13526,0.0144687,0.00630069,0.00442583,0.00556214,0.00434272,0.002456,0.00240553,0.00238613,0.00219806,0.558898,0.0121357,0.00466667,0.0032325,0.0051728,0.00397591,0.00240056,0.00240881,0.00242857,0.00212645
campbells_noodle_soup_2,0.446841,0.00886968,0.00439636,0.00307418,0.00308898,0.00270926,0.00240866,0.00236059,0.00236032,0.00220138,0.165402,0.00717694,0.00412921,0.00307239,0.00319213,0.00272192,0.00245077,0.00242226,0.00233197,0.00206342,0.574629,0.0122223,0.00779145,0.00390271,0.00328558,0.00279826,0.00249253,0.00242369,0.00237965,0.00199823,0.504552,0.0122568,0.00787827,0.00396209,0.00321753,0.00285448,0.0024971,0.00230456,0.00222336,0.0021045,0.687115,0.0120897,0.00790335,0.00462426,0.00399694,0.00335701,0.00277322,0.00242834,0.00245553,0.0021876,0.717078,0.0129067,0.00763557,0.00378454,0.0034555,0.00298919,0.00246193,0.00234781,0.00228668,0.00226423,0.987301,0.0138582,0.007101,0.00415381,0.00365914,0.00289491,0.00249467,0.00234823,0.00235381,0.00222492,1.23263,0.0144347,0.00649318,0.00380831,0.00346268,0.00281772,0.00250606,0.0023208,0.00231483,0.00226459,1.31665,0.0154514,0.00870124,0.00499698,0.0045276,0.00380187,0.00308687,0.0024488,0.00247801,0.00219351,0.646789,0.0123684,0.00498567,0.00332058,0.00359652,0.00302573,0.00249916,0.00227848,0.00220928,0.00216931
campbells_noodle_soup_3,0.578896,0.00867941,0.00466466,0.00316461,0.0123932,0.00872649,0.00245372,0.00236733,0.00221618,0.00210672,0.147759,0.00618051,0.00319284,0.00277971,0.0121858,0.00876306,0.00241358,0.00231791,0.00243682,0.00214424,0.679018,0.0119461,0.0079095,0.00394198,0.0116977,0.0082178,0.00239151,0.0023087,0.0023215,0.00212506,0.663216,0.011259,0.00798407,0.00395916,0.0134251,0.0093205,0.00255286,0.0023773,0.00230342,0.00218516,0.767177,0.0114573,0.00733229,0.00376421,0.0146053,0.0102457,0.00238918,0.0022979,0.00236286,0.00210512,0.728912,0.0124606,0.00835903,0.00396852,0.0139363,0.00972564,0.00248186,0.00236066,0.00227616,0.00217829,0.776672,0.0137804,0.00714403,0.00392092,0.0135944,0.00959025,0.00251523,0.0023656,0.00226016,0.00220536,1.34154,0.0137974,0.00651845,0.00365532,0.0144651,0.00995574,0.00239387,0.00235121,0.00234651,0.00219392,1.2989,0.0165887,0.00720618,0.00405808,0.014068,0.0102833,0.00289816,0.00246975,0.002335,0.0022298,0.642996,0.0130304,0.00568036,0.00356227,0.0143125,0.00993452,0.00249989,0.00240102,0.00224837,0.00230006
campbells_noodle_soup_4,0.445235,0.00844549,0.0046119,0.00294578,0.0104972,0.00757953,0.00244423,0.00239515,0.00227413,0.00208493,0.105105,0.00601696,0.00329971,0.00292635,0.00964961,0.00689327,0.00227079,0.00234685,0.00248349,0.00232095,0.533531,0.0121112,0.00807429,0.00376422,0.0108495,0.00764699,0.00250139,0.00235366,0.00226508,0.00218901,0.500357,0.0111814,0.00783555,0.0038361,0.0115659,0.00804202,0.00246529,0.00244759,0.00226016,0.002179,0.78976,0.0113738,0.00755077,0.0036207,0.0124919,0.0086896,0.00256885,0.00236995,0.00234735,0.002218,0.813032,0.0114912,0.00703856,0.00367138,0.0108498,0.00774715,0.00243145,0.00236835,0.00233293,0.00225373,0.961135,0.0120197,0.00623688,0.00362047,0.0101435,0.00733889,0.00240411,0.00239671,0.00228343,0.00211005,1.03005,0.0135566,0.00644324,0.00364417,0.0105552,0.0075993,0.00248975,0.00221648,0.00222861,0.00201646,1.04196,0.0149019,0.00706129,0.003955,0.0115593,0.00815547,0.00252021,0.00240299,0.00239069,0.00218684,0.465758,0.0116071,0.0049127,0.00331772,0.0115762,0.00828748,0.00248002,0.00232686,0.00223814,0.00212755
campbells_noodle_soup_5,0.423494,0.00802311,0.00453937,0.00303326,0.00288239,0.00253858,0.00245855,0.00231916,0.00236302,0.00216006,0.146807,0.00628555,0.00351962,0.00296664,0.00267009,0.00241305,0.00236608,0.00229053,0.00220327,0.00204806,0.639005,0.0113792,0.00766745,0.00371405,0.00292931,0.0026177,0.00231239,0.00238182,0.00228054,0.00218101,0.448369,0.0118834,0.00775688,0.00362117,0.0030911,0.00282866,0.00250712,0.00219263,0.0022914,0.00227711,0.743141,0.0110461,0.00805331,0.00391541,0.00301982,0.00274931,0.00252487,0.00226613,0.00226667,0.00215835,0.774094,0.0115471,0.00713764,0.00379574,0.00310649,0.00278215,0.00233822,0.00224798,0.00239679,0.00210644,0.901918,0.0118285,0.00665933,0.00382919,0.00281806,0.0026702,0.00252243,0.00235584,0.0022565,0.00217296,1.01468,0.0130325,0.00665255,0.00474283,0.00441877,0.00328554,0.00268124,0.00243461,0.0023663,0.00220851,0.980268,0.0150126,0.00863494,0.00767254,0.00542866,0.00420726,0.0032623,0.00263115,0.00236552,0.00226899,0.494694,0.0160725,0.0113048,0.00828823,0.00693812,0.00479433,0.00337326,0.00269775,0.00240156,0.00220419
wide_open_metal_can_1,0.426306,0.00856277,0.00440702,0.00322558,0.00570675,0.0043564,0.00236851,0.00243832,0.0024338,0.002278,0.230169,0.00692776,0.00372755,0.00290665,0.00592553,0.00448364,0.00241009,0.00230921,0.00220834,0.00220132,0.602774,0.0128908,0.00825027,0.00414784,0.00512351,0.00388602,0.00247153,0.00247447,0.00234517,0.00219457,0.541547,0.0132307,0.00846528,0.00394352,0.0050552,0.00376217,0.00239088,0.00233731,0.00234462,0.00207065,0.744825,0.0123648,0.00761825,0.00409916,0.00548989,0.00418801,0.00268949,0.00237142,0.00231174,0.00223434,0.688989,0.0135666,0.0077488,0.00411299,0.00576028,0.0042722,0.00254828,0.00244728,0.00235985,0.00205862,0.887448,0.0135268,0.00695081,0.00391113,0.00491904,0.00384552,0.0025157,0.00234644,0.00225162,0.00225086,1.08568,0.0148543,0.006805,0.00406339,0.0053214,0.00424341,0.00248164,0.00237438,0.00226675,0.00205511,2.28739,0.141226,0.0396113,0.0187127,0.0186214,0.0104989,0.00590339,0.00411306,0.00330965,0.00251057,1.10296,0.0903903,0.0234623,0.0100162,0.0122279,0.00726151,0.00365808,0.00304606,0.00258911,0.00225799
wide_open_metal_can_2,0.608495,0.00934379,0.00471293,0.00318313,0.00321213,0.00275531,0.00244841,0.00242429,0.00224153,0.00222645,0.222145,0.00833352,0.00366855,0.00285653,0.00303226,0.00264284,0.00232577,0.00241802,0.00240319,0.00214646,0.653355,0.0117729,0.00641851,0.00344904,0.00311204,0.00279411,0.0024521,0.00239367,0.00237411,0.00210265,0.560613,0.0117569,0.00785707,0.00371749,0.00338677,0.00264676,0.00246463,0.00235094,0.00220236,0.00218216,0.762783,0.0117887,0.00737175,0.00358849,0.00329845,0.00271591,0.00252876,0.0023366,0.0021977,0.00216237,0.729613,0.0121877,0.00680706,0.00359611,0.00304775,0.00273958,0.00250624,0.00229901,0.00236676,0.00216076,0.853511,0.0124165,0.00687835,0.00365074,0.00318117,0.00283882,0.00241027,0.00226433,0.00224844,0.0020586,1.2487,0.0144457,0.0070371,0.00374857,0.0033916,0.00284589,0.00257221,0.00229646,0.00226675,0.00221231,2.06766,0.0891821,0.0323718,0.0149018,0.0101849,0.0056962,0.00338644,0.00293007,0.00241375,0.00234417,1.39102,0.266396,0.0234139,0.0135251,0.0156865,0.0100364,0.00401553,0.00297147,0.00249014,0.002314
wide_open_metal_can_3,0.452117,0.00883407,0.00471854,0.00308381,0.0130898,0.00923114,0.00245625,0.00233421,0.00218797,0.00222201,0.156686,0.00594006,0.00339969,0.00302995,0.0131413,0.0091931,0.0023207,0.00219933,0.00231361,0.0021137,0.556522,0.0124534,0.00820004,0.00389424,0.013863,0.0096656,0.00230317,0.00236146,0.00234435,0.00214286,0.558419,0.0121185,0.00815098,0.00433039,0.0152579,0.0106422,0.00244254,0.00234024,0.00225012,0.00218047,0.696634,0.0127184,0.00822754,0.00399256,0.0164251,0.0114476,0.00256958,0.00231577,0.00226122,0.00221447,0.715861,0.0129665,0.00731085,0.00374816,0.0152381,0.0105881,0.00279978,0.00240552,0.00234455,0.00206625,1.1647,0.0126132,0.00701233,0.00379308,0.015125,0.0105541,0.00257485,0.002435,0.00232148,0.00206898,1.54752,0.0144941,0.00669593,0.00383075,0.0167326,0.0116753,0.00246866,0.00242853,0.0022766,0.00223423,2.10121,0.0443818,0.0119557,0.0057174,0.0164861,0.0110802,0.00282098,0.00247876,0.00248107,0.00223641,0.708171,0.0241214,0.00780881,0.0048642,0.0156849,0.0106934,0.00264895,0.00251619,0.00239132,0.00220897
wide_open_metal_can_4,0.304951,0.00806933,0.00427134,0.0029767,0.00806697,0.00582603,0.00243092,0.00234068,0.00228463,0.00224653,0.30779,0.00676683,0.00400711,0.00322804,0.00794529,0.00585772,0.00237792,0.00236277,0.0023147,0.00211252,0.613823,0.0122991,0.00816661,0.00406824,0.00900714,0.00661675,0.00243292,0.00222173,0.00224299,0.00209049,0.652507,0.0130042,0.00930013,0.00433032,0.00965478,0.00699517,0.00243423,0.00251415,0.00233358,0.00208468,0.857974,0.012518,0.00809267,0.00375537,0.00992483,0.00715536,0.00249413,0.00235,0.00214706,0.00210627,0.793677,0.0122296,0.0073542,0.00381617,0.0101454,0.00742416,0.00254751,0.00229998,0.00234178,0.00217181,1.22034,0.0131065,0.00660188,0.00359973,0.00968681,0.00720276,0.00246221,0.00231122,0.0022163,0.00211786,1.31045,0.0140185,0.00668347,0.00380299,0.010486,0.00764251,0.002376,0.00235021,0.00227214,0.00224959,2.18331,0.303375,0.042784,0.0264981,0.0262225,0.0163712,0.00501779,0.00334032,0.00309333,0.00249069,0.599646,0.0117849,0.00552654,0.00389231,0.0110344,0.00794963,0.00243687,0.00232665,0.00231096,0.00218549
wide_open_metal_can_5,0.49288,0.00799034,0.00465145,0.00302653,0.0031702,0.00269231,0.00245373,0.00223197,0.00206058,0.00209845,0.167702,0.00553144,0.00342222,0.00295915,0.00311031,0.00262654,0.00234371,0.00231308,0.00221177,0.00207889,0.569645,0.0113659,0.00750845,0.00367961,0.00328899,0.00276819,0.00238988,0.00239713,0.00218051,0.00207831,0.586813,0.0111652,0.00752457,0.00404651,0.00358483,0.00305444,0.00241463,0.00237369,0.00221764,0.00205856,0.928892,0.0115033,0.00715984,0.00400662,0.00361858,0.00300728,0.00247171,0.00237447,0.00229909,0.00211324,0.77269,0.0116249,0.00667888,0.00370408,0.00323159,0.00287733,0.00242996,0.0022546,0.00220596,0.00209306,0.984274,0.0126607,0.00645926,0.00379012,0.00336159,0.00284838,0.00235207,0.00214574,0.0021907,0.00208099,0.914153,0.0135485,0.00624229,0.00377741,0.00338229,0.00279264,0.00230822,0.00228718,0.00226834,0.00211294,1.21454,0.0566397,0.01927,0.00980549,0.00795133,0.00507066,0.00353284,0.00290273,0.00274154,0.00217861,0.571237,0.0169944,0.0069071,0.00423447,0.00369995,0.00315326,0.00259207,0.0022567,0.00222553,0.00214336
wet_ones_container_1,0.496481,0.00916027,0.00490505,0.00309312,0.00619938,0.00464608,0.00250407,0.00243349,0.00234103,0.00220503,0.108434,0.00534285,0.00293634,0.0029618,0.00482196,0.00370558,0.00234062,0.00251118,0.00236337,0.00218638,0.533948,0.011272,0.00656968,0.00355425,0.00495002,0.0038891,0.00244338,0.00230108,0.0022618,0.00226191,0.496349,0.0122655,0.00779858,0.00428444,0.00470765,0.00368822,0.00272975,0.00254141,0.00234334,0.00220759,0.651453,0.0130332,0.00799618,0.00407455,0.00555371,0.00423806,0.00244514,0.0022985,0.0022647,0.00215043,0.757245,0.0133259,0.00812002,0.00395814,0.00517989,0.00407175,0.00242021,0.00242139,0.0023478,0.00221427,0.715343,0.0139799,0.00783514,0.00407922,0.00452563,0.0036992,0.00250005,0.00241229,0.00242006,0.00209409,0.765733,0.0131474,0.00730958,0.00409257,0.00437533,0.00343144,0.00242453,0.00227399,0.00226267,0.00206785,0.927585,0.0160047,0.00820659,0.0041099,0.00420365,0.00334123,0.00247827,0.0023017,0.00235261,0.00220872,0.482149,0.0122534,0.00507496,0.0034629,0.00480397,0.00360844,0.00246174,0.00233906,0.00258109,0.00221523
wet_ones_container_2,0.487837,0.00944655,0.00465262,0.0030371,0.00292438,0.0026391,0.0024447,0.00236642,0.00228316,0.00220145,0.114461,0.00583635,0.0028767,0.00267666,0.00299185,0.00273083,0.00232651,0.00239455,0.00235179,0.00216037,0.524169,0.0105792,0.00655931,0.00358097,0.00299606,0.00270342,0.00229407,0.00243573,0.00236684,0.00228001,0.476378,0.0120902,0.00824055,0.00405177,0.00311741,0.00285269,0.00247069,0.002438,0.0022348,0.00211504,0.65584,0.011787,0.00849326,0.00400183,0.0032753,0.00284616,0.00249398,0.0023694,0.00225147,0.00224088,0.763358,0.0125224,0.00822704,0.00404924,0.00316777,0.00264327,0.00240132,0.00235538,0.0023334,0.00212342,0.753345,0.0122985,0.0070238,0.00381943,0.00318536,0.00287952,0.00252705,0.00233132,0.00230663,0.00212614,0.817397,0.0137201,0.00680222,0.00393249,0.00312339,0.00267166,0.00260494,0.002323,0.00237145,0.00232967,1.12047,0.0198439,0.00891643,0.00427634,0.00377614,0.00311376,0.00258114,0.00231795,0.0023699,0.00211056,0.535889,0.0123671,0.00614393,0.00373039,0.00322917,0.00283054,0.00249302,0.00223462,0.00235226,0.00214241
wet_ones_container_3,0.521517,0.00841924,0.00436691,0.0032196,0.00743688,0.00543196,0.00237202,0.00236455,0.00226045,0.00218155,0.109314,0.00528771,0.00309046,0.00294189,0.00703188,0.00518523,0.00234247,0.00236209,0.00229824,0.00216266,0.67378,0.0115524,0.00673639,0.00363164,0.00780625,0.00564926,0.00245975,0.00229795,0.00222419,0.0021393,0.499516,0.0125205,0.00872801,0.00448869,0.00883611,0.00641234,0.00242802,0.00228292,0.00248814,0.00211709,0.633093,0.0118982,0.008701,0.003994,0.00835469,0.0060137,0.00257849,0.00237247,0.00232011,0.00212812,0.759253,0.0126691,0.00768322,0.00405774,0.00973996,0.00708844,0.0025408,0.00240031,0.00245741,0.00204464,0.840757,0.0126759,0.00766788,0.00380143,0.00826157,0.00609652,0.00248547,0.00224836,0.00245805,0.00217815,1.08562,0.0123653,0.00717603,0.00377275,0.0085723,0.00625938,0.00248038,0.0024151,0.00215708,0.00219063,0.846894,0.0150123,0.0070763,0.00362482,0.00874266,0.00637845,0.00242239,0.0024299,0.00224314,0.00212902,0.346739,0.00791955,0.00368597,0.00313701,0.0101093,0.00733235,0.00241953,0.00237541,0.00227931,0.00210675
wet_ones_container_4,0.493652,0.00827376,0.00496641,0.00324702,0.0107513,0.00750121,0.00250506,0.00240009,0.00222399,0.00214162,0.102962,0.00506292,0.00314976,0.00306552,0.0119949,0.00847504,0.0025119,0.00246685,0.00237451,0.00231691,0.55865,0.0105714,0.00629981,0.00319151,0.0123174,0.00866138,0.00242299,0.00229634,0.00216798,0.00211572,0.744017,0.0116806,0.00695927,0.0038194,0.0124795,0.00879449,0.00260266,0.00227855,0.00225148,0.00217045,0.576021,0.0109766,0.00679853,0.00355814,0.0119154,0.00844424,0.00225577,0.00215546,0.00221462,0.00216976,0.680269,0.0113189,0.00733457,0.00364156,0.013227,0.00954557,0.00251649,0.00238239,0.00224062,0.00211758,0.786546,0.0111733,0.00756335,0.00401235,0.0131007,0.00921215,0.00254456,0.00230263,0.00223319,0.00213307,0.89405,0.0121313,0.00712785,0.00379782,0.0116748,0.00828194,0.00256533,0.00232818,0.00239181,0.00225296,1.07165,0.0157252,0.00832556,0.00447474,0.0129342,0.00880106,0.00249434,0.00235479,0.00235982,0.00219548,0.431945,0.0127239,0.00540852,0.00332894,0.0127405,0.00899971,0.00255291,0.00241476,0.00241692,0.00214475
wet_ones_container_5,0.445057,0.009003,0.00514362,0.00310679,0.00290648,0.00257477,0.00232958,0.00233942,0.00234412,0.00207319,0.101119,0.00523963,0.0028419,0.00283091,0.00282669,0.00239152,0.00233108,0.0023782,0.00226025,0.00214787,0.489006,0.0110544,0.00601906,0.00349749,0.0029455,0.00267088,0.00244822,0.00240151,0.00217153,0.00213919,0.432617,0.0120454,0.00786825,0.00407309,0.00305592,0.00254733,0.00259758,0.00232945,0.00219865,0.00211081,0.586559,0.0117378,0.00745734,0.00387523,0.00312107,0.00278606,0.00238627,0.0022467,0.00216357,0.00212836,0.676558,0.0119613,0.00677342,0.0037861,0.00316628,0.00273191,0.00226049,0.00227733,0.00235185,0.0022085,0.696414,0.0124261,0.00751295,0.00406507,0.00303496,0.00267936,0.00252274,0.00243849,0.00221138,0.00211367,0.88926,0.0128778,0.00711888,0.00406901,0.00288843,0.00286658,0.00247635,0.00232123,0.00226348,0.00213183,0.851309,0.0147886,0.00667518,0.00377918,0.00304211,0.0027237,0.00237864,0.00236565,0.00229969,0.0020276,0.479517,0.0118804,0.00566504,0.00346033,0.00302488,0.00260456,0.00240418,0.00246183,0.00229672,0.00207256
tall_blue_pringles_1,0.370744,0.0107772,0.00508818,0.00317866,0.00607674,0.00453054,0.00246869,0.00256377,0.00238194,0.00210419,0.24506,0.00631917,0.00308689,0.00276406,0.00577593,0.00440235,0.00239934,0.00239433,0.00242819,0.00216612,0.0734371,0.0056014,0.00321436,0.00292129,0.00647406,0.00470333,0.0025505,0.00234917,0.00223769,0.002089,0.62432,0.0124783,0.00714547,0.0041372,0.00546981,0.00428017,0.00250245,0.00234248,0.00229759,0.00203343,0.521143,0.0127829,0.00839353,0.00472356,0.00580947,0.00429127,0.00235494,0.00247839,0.00236841,0.00223903,0.495075,0.0133613,0.00848684,0.00409845,0.0047762,0.0036808,0.00241287,0.00229176,0.00231559,0.00214981,0.850692,0.0146649,0.00874546,0.00446531,0.00502522,0.00388753,0.00277247,0.00251258,0.00216718,0.00211983,0.743099,0.0168077,0.0125341,0.00591643,0.00567788,0.00435936,0.00251373,0.00251821,0.002227,0.00203976,0.793195,0.0207453,0.0105336,0.00555921,0.00582955,0.00509024,0.00307075,0.00255207,0.00224621,0.00213549,0.307444,0.00837958,0.00464217,0.00373323,0.00556163,0.00450716,0.00266434,0.00244547,0.00234744,0.00220637
tall_blue_pringles_2,0.560915,0.00894591,0.00515906,0.00318467,0.00295817,0.00283,0.00258972,0.00239471,0.0021896,0.00225742,0.368976,0.00687813,0.00342813,0.00279162,0.00293707,0.00250072,0.00233081,0.00245946,0.00225284,0.00214862,0.106326,0.00567697,0.00316356,0.00278539,0.00264006,0.00244625,0.00235946,0.00243357,0.0025866,0.00218187,0.744637,0.012509,0.00752385,0.00359225,0.00309909,0.00277012,0.00258888,0.00226331,0.00238995,0.00217394,0.602039,0.0114111,0.00797506,0.00383736,0.00327393,0.00282117,0.00237517,0.00239404,0.00212212,0.00207173,0.605182,0.0115299,0.00764743,0.00406693,0.00296683,0.0025333,0.00247213,0.00241683,0.00224109,0.00210895,0.617581,0.0123738,0.00859267,0.003666,0.00314845,0.00284605,0.00239721,0.002264,0.00229764,0.00211777,0.98211,0.0138609,0.00967734,0.00446656,0.00327556,0.00281947,0.0026088,0.00243219,0.00240479,0.00212343,0.878252,0.0227824,0.012624,0.00653041,0.00512025,0.00415645,0.00281685,0.00241168,0.00225655,0.002233,0.371404,0.0157998,0.00489171,0.00334691,0.00299674,0.00277411,0.00260877,0.00219171,0.0022851,0.00219765
tall_blue_pringles_3,0.751609,0.00890213,0.00525491,0.00317229,0.0103905,0.0075003,0.00216979,0.00224926,0.00250068,0.00211467,0.199638,0.00583601,0.00328459,0.00273175,0.00955338,0.00689797,0.00234557,0.00217638,0.00232041,0.00218733,0.132642,0.00673233,0.00344534,0.00297274,0.00955416,0.00679901,0.00245681,0.002316,0.00226236,0.00227189,0.716999,0.0103581,0.00741552,0.00366227,0.00898509,0.00638683,0.00243432,0.00216917,0.00247645,0.00216109,0.560915,0.0119123,0.00755453,0.00387386,0.0104792,0.00765409,0.00260122,0.00243497,0.0021984,0.00217489,0.576611,0.0116847,0.00711537,0.00369495,0.0122325,0.0084294,0.00248426,0.00232996,0.00218891,0.0021615,0.83086,0.011759,0.0075361,0.00382696,0.0135523,0.00964302,0.00252413,0.00244623,0.00227496,0.00208842,0.900317,0.0146202,0.0108232,0.00521317,0.0111656,0.00748205,0.00273942,0.0024486,0.00238872,0.00214839,0.838411,0.0156852,0.00843917,0.00405211,0.00905999,0.00661437,0.00266333,0.00229498,0.00230598,0.00202396,0.242284,0.00634019,0.00362844,0.00297095,0.00937033,0.00661047,0.00233809,0.00231204,0.00226734,0.00220666
tall_blue_pringles_4,0.585033,0.00934667,0.00540103,0.00310523,0.0107041,0.00781919,0.00246246,0.00218214,0.00226405,0.00230509,0.301009,0.00617875,0.00342437,0.00289309,0.00986421,0.00691992,0.00245253,0.00236366,0.00230407,0.00217084,0.084474,0.00543962,0.00330381,0.0028354,0.0126681,0.00875377,0.00237523,0.00231136,0.00224955,0.00215442,0.708636,0.0115517,0.0064991,0.00340572,0.0141902,0.0101492,0.00254925,0.0022829,0.0023212,0.00205616,0.604971,0.0123139,0.00822871,0.00425861,0.0132047,0.00938501,0.00245879,0.00232694,0.00217326,0.00206393,0.536532,0.0124753,0.00865093,0.00428383,0.0138598,0.00993214,0.00280385,0.0022198,0.00226747,0.00211169,0.635617,0.0121679,0.00764638,0.00398837,0.0143798,0.00987819,0.00238071,0.00218322,0.00236104,0.00218917,0.817484,0.0144396,0.0121693,0.00498331,0.0160178,0.0113942,0.00258828,0.00241764,0.00224713,0.00214,0.805786,0.0149094,0.00781363,0.00479898,0.015713,0.0107552,0.00256256,0.00243202,0.00222932,0.00214387,0.308803,0.00667028,0.00338361,0.00300866,0.0134546,0.00943256,0.00230567,0.00241086,0.0022579,0.00210575
