zinc_pill_jar_1,0.0788717,0.00546977,0.00288213,0.00283643,0.0037815,0.00300919,0.00234237,0.00245994,0.00223023,0.00213987,0.155488,0.00623377,0.00359852,0.00304071,0.00414233,0.00332135,0.0023485,0.00221921,0.00226365,0.00228446,0.484041,0.00957276,0.00496012,0.00361528,0.00437131,0.00362393,0.00243945,0.00234394,0.00231538,0.00214774,0.651265,0.0103789,0.00520616,0.00412451,0.00564625,0.00426539,0.00254665,0.00246797,0.0022969,0.00208733,1.42553,0.0119479,0.00670138,0.0053937,0.00477103,0.00398186,0.00263987,0.00239617,0.00232722,0.00218771,1.72667,0.0145357,0.00783697,0.00527702,0.00534313,0.00422516,0.00288271,0.00231648,0.00243417,0.00222102,1.94388,0.0158472,0.00823248,0.00503822,0.00513056,0.00395293,0.00285156,0.00235238,0.00242234,0.00218738,1.32027,0.0118402,0.00678448,0.00433988,0.00509397,0.00405473,0.00268928,0.00238073,0.00238955,0.00214114,0.263432,0.00592032,0.00294845,0.00289244,0.00432293,0.00346138,0.00235112,0.00229513,0.002329,0.00217504,0.0697946,0.00547621,0.00302732,0.00283683,0.00409716,0.00323787,0.00249296,0.00235981,0.00226525,0.00217494
zinc_pill_jar_2,0.0711888,0.00591178,0.00284733,0.0030399,0.00318124,0.00270448,0.00237775,0.00232802,0.00219061,0.00216924,0.16012,0.00692976,0.0037601,0.00297764,0.00294201,0.00259394,0.00241547,0.00245948,0.00234251,0.00222165,0.422415,0.00987932,0.00438572,0.00349007,0.00321242,0.00276366,0.00247674,0.00232605,0.0023732,0.00220764,0.664499,0.0105482,0.00539377,0.00443195,0.00378858,0.00317384,0.00263317,0.00237049,0.0022977,0.00216393,1.09895,0.0123432,0.00724652,0.00440567,0.00396018,0.00326636,0.00263001,0.00248026,0.00235758,0.00213327,1.98686,0.0145409,0.00834825,0.00452953,0.00384046,0.00327744,0.00261432,0.00229684,0.00248106,0.00205373,1.72209,0.0160954,0.00866627,0.00402765,0.00416743,0.00339154,0.00265586,0.00242999,0.00228196,0.00214989,1.37328,0.0119456,0.00786092,0.00411612,0.00380113,0.00302621,0.00248632,0.00240837,0.0023143,0.00221762,0.193339,0.0064739,0.00314627,0.00292351,0.00314553,0.00269864,0.00246593,0.00235043,0.00230212,0.00219639,0.0659841,0.005859,0.00289455,0.00306263,0.00326086,0.00287219,0.00241351,0.00228953,0.00216886,0.00219441
zinc_pill_jar_3,0.0632494,0.00522411,0.002983,0.00275616,0.00865029,0.00629539,0.00230659,0.00234722,0.00226526,0.00220583,0.0849533,0.00544506,0.00306023,0.00297547,0.00753866,0.00560494,0.00242867,0.00220744,0.00225234,0.00222582,0.484924,0.00858697,0.00428307,0.00324396,0.00790751,0.00573842,0.00241969,0.00234606,0.00230115,0.00209605,0.409886,0.00869881,0.00460329,0.00389618,0.00812211,0.00599562,0.00251354,0.00238437,0.00237374,0.00220709,1.13093,0.0103516,0.00623393,0.00400368,0.00803381,0.00587599,0.00245492,0.00233317,0.00232499,0.00222275,1.79833,0.0139674,0.00771562,0.00398636,0.00939956,0.00682341,0.00274105,0.00245883,0.00236718,0.0021629,1.70376,0.0158499,0.0083703,0.00411144,0.0100883,0.00708923,0.00249805,0.00235136,0.00234864,0.00215387,1.75905,0.0118777,0.00709788,0.00395763,0.0101427,0.00715969,0.00255377,0.00239994,0.00226888,0.0021567,0.193873,0.00548245,0.00303355,0.0028473,0.0100053,0.00706546,0.00238379,0.00221133,0.00232527,0.00217645,0.0586568,0.00497881,0.00284714,0.00281672,0.00986972,0.00713692,0.00236972,0.00227237,0.00225756,0.0021113
zinc_pill_jar_4,0.0523868,0.00576507,0.00279876,0.00301246,0.0143566,0.00998969,0.00239345,0.00224028,0.00230326,0.00217373,0.12061,0.00631928,0.00321685,0.00287663,0.0134354,0.00936741,0.00225399,0.00232155,0.0022901,0.00213741,0.468446,0.0110944,0.0050244,0.00379305,0.0139261,0.00974683,0.00253556,0.00232001,0.00239186,0.00218599,0.684638,0.0105554,0.00526242,0.00419681,0.0129919,0.0090562,0.0025576,0.00246018,0.00233364,0.00221845,1.29421,0.0124821,0.00698524,0.00406307,0.0128463,0.0090207,0.00255736,0.00246033,0.00250109,0.00216963,2.04931,0.0154321,0.00821197,0.00397622,0.0140756,0.00997036,0.00272363,0.00235368,0.00233422,0.00220383,1.91249,0.0150979,0.00819683,0.00393094,0.0145982,0.0100868,0.00258612,0.00239141,0.00216098,0.00214959,1.05814,0.0111986,0.00661308,0.00354807,0.0154131,0.0105264,0.00253931,0.00240144,0.00235986,0.00215491,0.172833,0.00563484,0.00296719,0.00284823,0.0148031,0.0101936,0.00240114,0.00239977,0.00227504,0.00213027,0.0465615,0.00550834,0.00288684,0.00281357,0.0142489,0.00985442,0.00232221,0.00226202,0.00233539,0.00209746
zinc_pill_jar_5,0.0464998,0.00509922,0.00285023,0.00277767,0.00303076,0.002645,0.00234422,0.00231856,0.00226348,0.00212044,0.0684762,0.00539068,0.00317819,0.00292386,0.0029397,0.00258882,0.00248696,0.00231469,0.00235405,0.00221709,0.433734,0.00937278,0.00537007,0.00414959,0.00334398,0.00286847,0.00244059,0.00235887,0.00234679,0.00214781,0.43495,0.00987417,0.00540605,0.00454086,0.00350049,0.00294855,0.00256471,0.00246673,0.00235503,0.00231082,1.04258,0.0115997,0.00679245,0.00479319,0.00347954,0.00307143,0.00250738,0.00236674,0.00239115,0.00217719,1.7395,0.0144033,0.00824818,0.00439429,0.00332506,0.00306849,0.00255205,0.00224775,0.00230404,0.00225268,1.74981,0.0172833,0.0106803,0.00507862,0.00418819,0.00349362,0.0027312,0.00243403,0.00224235,0.00210831,1.82666,0.0125254,0.00735693,0.00417218,0.00344826,0.00297455,0.00250185,0.00238488,0.00238761,0.00226832,0.304751,0.00573268,0.00332827,0.00297864,0.00283014,0.0025398,0.00240463,0.00236367,0.00223032,0.00223581,0.0727421,0.00490765,0.00298384,0.00280913,0.00283014,0.00260753,0.0023943,0.00232114,0.00231807,0.00230033
