small_heb_cola_can_,0.0444646,0.000282764,1.08755e-05,0,0.000255575,0.000293639,5.43777e-06,5.43777e-06,0,0,0,0,0,0,0,0,0.000532901,4.89399e-05,0,0,0.00494837,0.0197337,0.000228386,0,0,2.17511e-05,0.000135944,5.43777e-06,0,0,0,0,1.63133e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
small_heb_cola_can_,0.0438263,0.000303521,5.42002e-06,0,0.000119241,0.000184281,0,0,0,0,0,0,0,0,0,0,0.000563683,4.87802e-05,0,0,0.00205961,0.022363,0.000271001,5.42002e-06,0,1.084e-05,0.000146341,0,0,0,0,0,5.42002e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
small_heb_cola_can_,0.0566688,0.000419406,5.44683e-06,0,0.0067813,0.000838812,5.44683e-06,0,0,0,0,0,0,0,0,0,0.000512002,3.81278e-05,1.63405e-05,0,0.00263082,0.00324631,0.000239661,0,0,0.000201533,0.000675407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
small_heb_cola_can_,0.0436658,0.00032631,2.71925e-05,0,0.000157717,0.000244733,5.43851e-06,0,0,0,0,0,0,0,0,0,0.000484027,4.89466e-05,0,0,0.00228961,0.0225916,0.00025561,1.0877e-05,0,1.63155e-05,0.000130524,0,0,0,0,0,1.63155e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
small_heb_cola_can_,0.0428485,0.000331653,5.43694e-06,0,0.000233788,0.000299032,5.43694e-06,0,0,0,0,0,0,0,0,0,0.000527383,3.80586e-05,0,5.43694e-06,0.00205516,0.022373,0.000206604,5.43694e-06,5.43694e-06,5.98063e-05,0.000168545,1.08739e-05,0,0,0,0,5.43694e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
