white_styrofoam_square_block_1,0.500835,-7.48417,1.78307,-0.883519,0.0310394,-0.0275464,0.480255,-7.16018,1.19306,-0.436963,0.0213568,-0.0709011,0.478046,-7.96738,1.41703,-0.765264,0.116238,-0.066678,0.482448,-7.97152,1.38735,-0.771129,0.113274,-0.0697721,0.482448,-7.97152,1.38735,-0.771129,0.113274,-0.0697721,0.482448,-7.97152,1.38735,-0.771129,0.113274,-0.0697721,0.482448,-7.97152,1.38735,-0.771129,0.113274,-0.0697721,0.482448,-7.97152,1.38735,-0.771129,0.113274,-0.0697721,0.298693,-5.59651,2.47525,-0.976682,-0.092158,-0.0696193,0.0319036,-2.50403,3.88361,-1.24246,-0.354104,-0.0668095
white_styrofoam_square_block_2,0.407116,-7.26318,1.73921,-0.856759,0.00636348,-0.0483988,0.411492,-7.10035,1.17806,-0.519662,-0.0193142,-0.149803,0.419699,-7.86903,1.4156,-0.780004,0.103844,-0.0780049,0.425352,-7.88765,1.3958,-0.774186,0.110351,-0.0788134,0.425352,-7.88765,1.3958,-0.774186,0.110351,-0.0788134,0.425352,-7.88765,1.3958,-0.774186,0.110351,-0.0788134,0.425352,-7.88765,1.3958,-0.774186,0.110351,-0.0788134,0.425352,-7.88765,1.3958,-0.774186,0.110351,-0.0788134,0.0830604,-3.78324,3.24796,-1.13459,-0.248044,-0.0806063,-0.0297762,-2.42704,3.8821,-1.25788,-0.367623,-0.077359
white_styrofoam_square_block_3,0.47497,-7.37677,1.76028,-0.859917,0.0422601,-0.0436218,0.447843,-6.89423,1.09029,-0.411064,-0.0297187,-0.144172,0.44859,-7.94244,1.41643,-0.759829,0.112258,-0.0632034,0.427869,-7.96751,1.40626,-0.774277,0.096249,-0.0606714,0.427869,-7.96751,1.40626,-0.774277,0.096249,-0.0606714,0.427869,-7.96751,1.40626,-0.774277,0.096249,-0.0606714,0.427869,-7.96751,1.40626,-0.774277,0.096249,-0.0606714,0.427869,-7.96751,1.40626,-0.774277,0.096249,-0.0606714,0.279141,-6.0571,2.26872,-0.939555,-0.0608151,-0.0648967,-0.000519394,-2.44142,3.90325,-1.2504,-0.358885,-0.0707401
white_styrofoam_square_block_4,0.436802,-7.43047,1.75035,-0.880124,0.023075,-0.0429546,0.419715,-6.94671,1.21087,-0.419131,-0.0327753,-0.107822,0.416594,-7.94331,1.48262,-0.785969,0.0888703,-0.0754138,0.400383,-7.98434,1.45991,-0.7887,0.100052,-0.0743011,0.400383,-7.98434,1.45991,-0.7887,0.100052,-0.0743011,0.400383,-7.98434,1.45991,-0.7887,0.100052,-0.0743011,0.400383,-7.98434,1.45991,-0.7887,0.100052,-0.0743011,0.400383,-7.98434,1.45991,-0.7887,0.100052,-0.0743011,0.0738299,-3.82417,3.28526,-1.13781,-0.246722,-0.0779867,-0.0254137,-2.4397,3.88793,-1.25467,-0.36569,-0.0820427
white_styrofoam_square_block_5,0.489005,-7.37388,1.81537,-0.891895,0.0223439,-0.0437807,0.455423,-6.89992,1.11621,-0.409045,-0.03566,-0.147063,0.435243,-7.94067,1.45356,-0.785076,0.0996881,-0.0728324,0.4377,-7.90724,1.44122,-0.772168,0.101143,-0.0680841,0.438791,-7.90213,1.4404,-0.770751,0.100269,-0.0665001,0.438791,-7.90213,1.4404,-0.770751,0.100269,-0.0665001,0.438791,-7.90213,1.4404,-0.770751,0.100269,-0.0665001,0.438791,-7.90213,1.4404,-0.770751,0.100269,-0.0665001,0.438791,-7.90213,1.4404,-0.770751,0.100269,-0.0665001,0.159796,-4.51852,2.96524,-1.07082,-0.185058,-0.0722744
