pineapple_cup_4,0.0480257,0.00518519,0.00294794,0.00279718,0.0171045,0.0117632,0.00239077,0.00238136,0.00230474,0.00220415,0.0597447,0.00512425,0.00282648,0.00286573,0.0172727,0.0117917,0.00229356,0.00228118,0.00236777,0.00207433,0.438872,0.0175842,0.0113941,0.00768602,0.0187966,0.0168608,0.00552661,0.00408283,0.00327923,0.00259535,4.65322,0.309186,0.119151,0.0616095,0.0518318,0.0353154,0.0192288,0.0101521,0.00563062,0.00420895,1.92829,0.184969,0.0554342,0.0351938,0.0288412,0.0181746,0.00773494,0.00466128,0.00323674,0.00253348,0.0529933,0.00539059,0.00288212,0.00263566,0.0152158,0.0106092,0.00243107,0.00239845,0.00229138,0.00207884,0.044205,0.00535624,0.00302622,0.00287114,0.0153907,0.0106701,0.00237881,0.00230754,0.00229533,0.00227179,0.0533513,0.00514782,0.00288997,0.00283058,0.0152136,0.0104615,0.00243384,0.00231586,0.00227114,0.00217857,0.0666687,0.00515067,0.00282959,0.00283562,0.0140485,0.00990526,0.00236528,0.00235733,0.00230196,0.00210791,0.0799138,0.00506985,0.00302922,0.00286056,0.0154483,0.0107164,0.0022898,0.002305,0.00223627,0.00205986
pineapple_cup_5,0.0728144,0.00495979,0.00286795,0.00298029,0.00299819,0.00256963,0.00242906,0.0023745,0.0022287,0.00226531,0.0895381,0.00454902,0.00286757,0.00291973,0.00309207,0.00267705,0.00222362,0.00242285,0.00240635,0.00209997,0.282973,0.0171123,0.0109736,0.00768289,0.00648249,0.0103878,0.00562762,0.00449144,0.00343694,0.00236903,8.54321,0.84343,0.341982,0.146555,0.078136,0.0538732,0.0305926,0.0179796,0.011434,0.00653981,0.96313,0.0773458,0.0476451,0.0222876,0.0125136,0.00756942,0.0048489,0.00316819,0.00262604,0.00228589,0.380746,0.0225132,0.0070081,0.0047476,0.00398691,0.00312009,0.00263615,0.00239106,0.0024101,0.00203592,0.183018,0.00959711,0.0039442,0.00325466,0.00336781,0.00288953,0.00225279,0.00225309,0.00232587,0.00208321,0.135337,0.00593353,0.00317609,0.00297728,0.00323289,0.0027821,0.00227773,0.00230982,0.00226429,0.00208672,0.184871,0.00633873,0.00335381,0.00297373,0.00302728,0.00264614,0.00235385,0.00239188,0.00231042,0.00218888,0.143521,0.0055533,0.00305858,0.00279503,0.00304812,0.00260264,0.0024282,0.0023616,0.0022744,0.00214309
yellow_butter_cooking_spray_1,0.0881862,0.00535003,0.0028873,0.00298347,0.00309944,0.0027208,0.00233336,0.00222839,0.00222274,0.00211933,0.10523,0.00544036,0.00301858,0.00286253,0.00328863,0.00276239,0.00232583,0.0023188,0.00233556,0.00225479,14.0528,1.66247,0.398375,0.160468,0.129433,0.082645,0.0439463,0.0304775,0.0204562,0.0162109,5.35398,0.558334,0.252753,0.0786358,0.0722593,0.05248,0.0277467,0.0167399,0.00895529,0.00612688,0.655676,0.397414,0.374355,0.105686,0.0358084,0.0208046,0.0136422,0.0108357,0.00738016,0.00463396,0.694136,0.645952,0.307957,0.11097,0.0442737,0.028399,0.0139916,0.00694695,0.00439431,0.00300343,0.0757944,0.00711215,0.00396916,0.00311689,0.00379839,0.00304594,0.00232292,0.00228552,0.00223701,0.00220259,0.0878245,0.00682817,0.00422907,0.00336494,0.0036401,0.00297487,0.00239131,0.0022844,0.00232616,0.00219437,0.0904697,0.005437,0.00288624,0.00285325,0.00357498,0.00303545,0.00242397,0.00232913,0.0022363,0.00219093,0.0747311,0.00517025,0.00293315,0.00305507,0.00350551,0.00296605,0.0024855,0.00233502,0.00240306,0.00221484
yellow_butter_cooking_spray_2,0.0866497,0.00575719,0.00307845,0.00287327,0.0028647,0.00255464,0.00253345,0.00230586,0.00228053,0.00217163,0.0982313,0.0056889,0.0027636,0.00286647,0.00296462,0.00260981,0.0025135,0.00231782,0.00234021,0.00211406,0.321265,0.0161672,0.0107312,0.00604061,0.0061157,0.00792109,0.00533395,0.00456868,0.00324499,0.00235577,16.7702,1.3492,0.298452,0.144691,0.106555,0.0673785,0.044762,0.0290645,0.0188136,0.0147857,0.673989,0.018786,0.00712751,0.0045706,0.00362287,0.00348459,0.00281883,0.00269639,0.00243608,0.00218858,0.34151,0.00886592,0.00306468,0.00307113,0.00294268,0.00256184,0.00230941,0.00238773,0.00212747,0.00204789,0.0713649,0.00553041,0.00297273,0.00295042,0.0029638,0.002655,0.00232329,0.00235666,0.00226977,0.00217424,0.0885898,0.00572242,0.00297855,0.00293217,0.00293978,0.0024905,0.00235643,0.0023345,0.0023643,0.00221661,0.0917947,0.00577473,0.00308525,0.00307653,0.00296573,0.0025516,0.00234533,0.00240217,0.00239464,0.00222141,0.0826901,0.0059425,0.00300816,0.00281531,0.00297841,0.00262182,0.00228718,0.00231999,0.00241953,0.00218699
yellow_butter_cooking_spray_3,0.0708174,0.00570671,0.0030484,0.0029424,0.00865005,0.00611316,0.0023256,0.00239116,0.00233967,0.00215777,0.0647865,0.00540035,0.00287614,0.00278331,0.00883596,0.00639327,0.00241091,0.00238861,0.00236613,0.00219562,0.394921,0.0190333,0.0128488,0.00661674,0.0107451,0.0108808,0.00543554,0.0049699,0.00326061,0.00255793,14.0885,1.56136,0.33915,0.131862,0.0805121,0.0540389,0.0377225,0.0273509,0.018475,0.0130822,0.724586,0.0166082,0.00533101,0.00386296,0.0112136,0.00810567,0.0025509,0.00245905,0.00235945,0.00216122,0.148261,0.00657573,0.00303082,0.00298398,0.00986619,0.00717895,0.00230546,0.00229971,0.0023062,0.00208413,0.0613231,0.00579199,0.00302611,0.00284277,0.00987816,0.00705247,0.00245325,0.00240128,0.00234323,0.00219434,0.0683127,0.00518574,0.00298131,0.00304524,0.00995249,0.00717824,0.00238829,0.00225738,0.00237206,0.00211272,0.0879111,0.00585201,0.00339638,0.00339461,0.0109885,0.00784373,0.00252338,0.0023543,0.0023411,0.00223099,0.0926969,0.0054525,0.00312222,0.003128,0.0099433,0.00713709,0.00237414,0.00233366,0.00231584,0.00215493
yellow_butter_cooking_spray_4,0.0826626,0.00531108,0.00284017,0.00296736,0.0134698,0.00939523,0.00218947,0.00234206,0.00229309,0.00226031,0.061112,0.00561637,0.00288537,0.00281731,0.0128744,0.00894094,0.00236929,0.00233465,0.0022301,0.00215811,0.472124,0.0203116,0.0123968,0.00652535,0.0137319,0.0127805,0.00579165,0.00454234,0.00327741,0.00248022,13.4272,1.44342,0.316881,0.126877,0.0829389,0.0703963,0.0407048,0.0258323,0.018011,0.0139181,0.464782,0.0141327,0.00523303,0.00357463,0.012406,0.00885084,0.00247977,0.00241789,0.00242425,0.00233513,0.0811082,0.00553611,0.00288821,0.00294873,0.0124298,0.00873073,0.00235703,0.00231555,0.00237446,0.00209794,0.0652786,0.00574782,0.00310977,0.00288053,0.0129027,0.00905179,0.00238515,0.00230147,0.00221738,0.00212913,0.0466491,0.00538418,0.00303179,0.00291224,0.0127379,0.00896671,0.00250541,0.0023299,0.00230994,0.00212726,0.0477723,0.00576063,0.00299701,0.0028793,0.0130458,0.00919454,0.00248745,0.00233986,0.00227308,0.00210117,0.0583164,0.00566712,0.003117,0.00298639,0.0141826,0.0098716,0.00231768,0.00222889,0.00226275,0.00211531
yellow_butter_cooking_spray_5,0.0734889,0.00624755,0.00407275,0.00321444,0.00297055,0.00269623,0.00235719,0.00232279,0.0022674,0.0021354,0.0540688,0.00503911,0.0029032,0.00280242,0.00279139,0.00264171,0.00244356,0.00242882,0.00234194,0.0021324,0.360917,0.0176756,0.0119456,0.00640915,0.00617378,0.00843622,0.00577538,0.00516613,0.00356542,0.00267563,14.9426,1.52896,0.290185,0.181116,0.0840521,0.0677013,0.0401313,0.0233752,0.0149129,0.0140076,0.404954,0.0146137,0.00527366,0.00362672,0.00331446,0.00324898,0.00256772,0.00238745,0.00235,0.00217284,0.0760956,0.00519841,0.00281019,0.00286416,0.00298618,0.0026445,0.00238668,0.00242248,0.0022192,0.00211339,0.0591605,0.0050637,0.00276766,0.00287059,0.00284648,0.00257922,0.00230356,0.00233285,0.00238834,0.00227185,0.0572491,0.00509996,0.00291225,0.00279571,0.00296329,0.00262682,0.00239416,0.00229611,0.00248934,0.00219316,0.0762406,0.00531133,0.00289699,0.00296849,0.0029623,0.00267151,0.00236234,0.00222376,0.00223921,0.00218544,0.0919726,0.00507673,0.00290143,0.00295766,0.00302754,0.00265512,0.00233666,0.00216668,0.00228267,0.00218817
zinc_pill_jar_1,0.0887997,0.00554579,0.00294126,0.00298969,0.00380076,0.00282506,0.00240677,0.00234834,0.00230932,0.00227648,0.101182,0.00573231,0.00290625,0.00286092,0.00381391,0.00299559,0.00237645,0.00246962,0.0022762,0.00205676,1.18065,0.123004,0.0723077,0.0544165,0.0274836,0.0297295,0.0132046,0.00940334,0.00488474,0.00413618,1.2296,0.177204,0.118533,0.0796171,0.0358814,0.0283048,0.0125529,0.00808214,0.00512991,0.00355746,0.252562,0.00938665,0.00534911,0.00391171,0.00395561,0.00382117,0.00263812,0.00252588,0.00243838,0.00221871,0.0683646,0.00535111,0.0028842,0.00273831,0.00349641,0.00294214,0.00232796,0.00245736,0.00230573,0.00215989,0.073808,0.00568338,0.00302147,0.00285323,0.00327557,0.00289252,0.00236814,0.00233852,0.00229879,0.00219478,0.0905473,0.00556021,0.00290466,0.00294046,0.00338887,0.00295584,0.00232012,0.00230533,0.00231044,0.00224723,0.0909329,0.00557391,0.00293826,0.00276765,0.00359805,0.00297126,0.00230543,0.00226012,0.00230543,0.00213832,0.0930873,0.00543443,0.00282648,0.00291372,0.0041024,0.00328626,0.00250856,0.00240428,0.00223079,0.00220316
zinc_pill_jar_2,0.0945133,0.00663665,0.0031006,0.0029897,0.00363505,0.00308681,0.00233492,0.00236794,0.00232269,0.00217975,0.0858615,0.00596746,0.0027757,0.00292109,0.00359603,0.00301759,0.0023213,0.00234538,0.00235569,0.00219883,2.23019,0.197599,0.16147,0.103254,0.113766,0.0701337,0.0418692,0.0177101,0.00932639,0.00674469,0.753769,0.0317579,0.027052,0.018166,0.0141928,0.0167198,0.00771752,0.00551198,0.00355616,0.00265464,0.225743,0.00806553,0.0042896,0.00352465,0.00350349,0.00346491,0.00258505,0.00249201,0.00232723,0.00222292,0.0812739,0.00626161,0.00281978,0.00291457,0.00338782,0.00305095,0.0022867,0.00225011,0.00216174,0.00219707,0.0867913,0.00622441,0.00292465,0.00286432,0.00357954,0.00303547,0.00225182,0.00233402,0.00229997,0.00210657,0.0768084,0.00635948,0.00286746,0.00284851,0.00347132,0.00290926,0.00228399,0.00233042,0.00230715,0.00202354,0.0672235,0.00600622,0.00287285,0.00290437,0.0034555,0.00284691,0.00248777,0.00231678,0.00222581,0.00212616,0.0647939,0.00590023,0.00289879,0.00294649,0.00358592,0.00303954,0.00233143,0.00232121,0.00229956,0.0021731
zinc_pill_jar_3,0.0617929,0.0051206,0.00303774,0.00294629,0.010422,0.00749148,0.00231538,0.00227748,0.00233885,0.0021853,0.0736907,0.00525131,0.002813,0.00289806,0.00964349,0.00699952,0.00233879,0.00231042,0.00224871,0.00212019,1.80412,0.158955,0.126974,0.0585647,0.0867494,0.0540233,0.0204501,0.0146809,0.00916896,0.00607099,0.877515,0.0899617,0.0884953,0.0544854,0.0463247,0.0381152,0.0159271,0.00794457,0.00439361,0.00304313,0.14739,0.00810807,0.00442269,0.00330605,0.00979177,0.00714869,0.00252281,0.00232545,0.00229346,0.00216223,0.0566391,0.00512057,0.00285994,0.00289339,0.0103653,0.00735994,0.00243287,0.002309,0.00223121,0.00212062,0.0543779,0.00511324,0.00301273,0.00280263,0.0107951,0.00762099,0.00239565,0.00223824,0.00233069,0.00207254,0.0640873,0.00520172,0.00296562,0.00284312,0.0107989,0.00765841,0.00238098,0.00226128,0.00231081,0.00214618,0.0879991,0.00509273,0.00289669,0.00288555,0.0101341,0.00721983,0.00241757,0.00233166,0.00238767,0.00215895,0.0813466,0.00516136,0.00293026,0.00293529,0.0090724,0.00640288,0.00241502,0.00231424,0.00229795,0.00218069
zinc_pill_jar_4,0.0631976,0.00540541,0.00301633,0.00285834,0.0134629,0.00939571,0.00245565,0.00243013,0.00230794,0.00218932,0.0455518,0.00574104,0.00298813,0.00292256,0.0131845,0.00925451,0.00237695,0.0021715,0.00230907,0.00213615,1.93459,0.201151,0.0998666,0.0426683,0.0451508,0.0284474,0.0122802,0.00757487,0.00415433,0.00292718,0.476146,0.0250437,0.0152725,0.011253,0.0162555,0.0153753,0.00597074,0.00461111,0.00327385,0.00266816,0.128564,0.00742292,0.00408056,0.00336099,0.0130137,0.00918429,0.00244508,0.00245795,0.00234853,0.00219094,0.0759682,0.00510594,0.00279036,0.00286152,0.0132766,0.00926667,0.00248831,0.00237812,0.00227052,0.00217432,0.0614802,0.00580989,0.00286342,0.00275438,0.0134128,0.00941095,0.00239126,0.00233439,0.00226261,0.00220608,0.0543468,0.00539357,0.00293933,0.00297217,0.0126648,0.00897438,0.00223666,0.00245911,0.00229855,0.00210636,0.0432633,0.00534464,0.00281949,0.00288142,0.0128326,0.00883851,0.0024725,0.00238259,0.00226146,0.00212339,0.0511057,0.00556728,0.00284276,0.00285144,0.0123915,0.00876497,0.00235508,0.00237511,0.00234625,0.00210066
zinc_pill_jar_5,0.0538572,0.00533742,0.00284801,0.00286181,0.00297614,0.00253835,0.00237959,0.00234693,0.00228474,0.00210773,0.0567577,0.0053215,0.00296918,0.00293431,0.00288353,0.00250393,0.00238159,0.00242599,0.00233243,0.00213321,2.15898,0.25645,0.188771,0.1159,0.189082,0.0988344,0.031748,0.0193445,0.0141357,0.00945247,0.788697,0.037835,0.036321,0.03059,0.0234034,0.0217387,0.00917339,0.00584497,0.00374627,0.00270849,0.208101,0.00742691,0.00445105,0.00355735,0.00299277,0.0032354,0.00260948,0.00232107,0.00226828,0.00224521,0.0743944,0.00501641,0.00305768,0.00293032,0.00271217,0.00259561,0.00234284,0.00228421,0.00230287,0.00214061,0.0561551,0.00522947,0.00292466,0.0028955,0.00273729,0.00258479,0.00238839,0.00231137,0.00234628,0.00224285,0.0517318,0.00530388,0.00293269,0.00285911,0.00271488,0.00256132,0.00242984,0.00228087,0.00232296,0.00219571,0.0622655,0.00510986,0.00305722,0.00295933,0.0030355,0.00265321,0.00247549,0.00236044,0.00228613,0.00220138,0.075671,0.00501294,0.00294156,0.002975,0.00298584,0.00270509,0.00228223,0.00235671,0.00229999,0.00215558
Pink_crayon_bank_1,0.0799078,0.00604423,0.00299475,0.00306104,0.00530641,0.00404709,0.00235133,0.00232477,0.00245755,0.00221037,0.0743686,0.00596933,0.002895,0.00291316,0.00508204,0.00382658,0.00242296,0.00248798,0.00222393,0.00206306,0.5735,0.0217847,0.0122648,0.00756116,0.0082116,0.0126717,0.0064397,0.00504449,0.00381248,0.00253119,14.7248,1.95512,0.657039,0.365978,0.324409,0.238461,0.131496,0.0869912,0.0483452,0.037816,6.18983,0.891433,0.673125,0.382026,0.284185,0.196714,0.0941405,0.0516922,0.0276754,0.0217478,0.106413,0.00640826,0.00425491,0.00379243,0.00528771,0.00398806,0.00241613,0.00233018,0.00240892,0.00221926,0.0778707,0.00558598,0.00302108,0.00297123,0.0052426,0.00400361,0.00253354,0.00227163,0.00227916,0.00216287,0.0689162,0.00529241,0.00301298,0.00287546,0.00415195,0.00343461,0.00239206,0.00232971,0.00232363,0.00205042,0.0735613,0.00569417,0.00294417,0.00298282,0.00341324,0.00306837,0.00234597,0.00230213,0.00219093,0.00213108,0.0879188,0.00535667,0.00286768,0.00283339,0.00367122,0.00301257,0.002368,0.00242454,0.00229784,0.002009
Pink_crayon_bank_2,0.0791376,0.00626314,0.00279593,0.00281338,0.00324041,0.0025998,0.00243011,0.00232158,0.00236583,0.00214679,0.0873535,0.00611439,0.00304468,0.00304067,0.00301001,0.00245173,0.00230002,0.00236655,0.00230017,0.00208989,0.465878,0.018297,0.0108202,0.00703148,0.00684208,0.00999366,0.00573182,0.00447227,0.0031578,0.00249895,9.00555,1.72589,0.595151,0.31834,0.248609,0.203577,0.108009,0.05995,0.0468554,0.0407596,11.5074,1.89581,1.11302,0.676668,0.585,0.396234,0.223978,0.109726,0.0749514,0.0507842,0.598269,0.0433684,0.046442,0.036907,0.0254774,0.0197158,0.0110421,0.00601088,0.00463815,0.00359876,0.0858809,0.00611507,0.00288611,0.00293394,0.0031357,0.00276257,0.00245316,0.00243828,0.00229171,0.0021935,0.0920909,0.0057759,0.0028462,0.00291914,0.00334047,0.00291423,0.00243229,0.00246317,0.00228464,0.00211768,0.0969988,0.00590323,0.00295648,0.00285572,0.00331603,0.00276566,0.0024006,0.00231071,0.00228044,0.00200258,0.0762512,0.00593497,0.00302971,0.00297302,0.00322204,0.0027526,0.00238551,0.0022703,0.00229271,0.00222779
Pink_crayon_bank_3,0.067083,0.00575488,0.00311897,0.00299651,0.011388,0.00803449,0.00233842,0.00239177,0.00231161,0.00210741,0.0626318,0.00566063,0.00309181,0.00313278,0.0114067,0.00810997,0.00238632,0.00226175,0.00228596,0.00212622,0.307595,0.0167199,0.0106721,0.00684491,0.0128578,0.0138157,0.0053046,0.00403759,0.00323121,0.00232959,7.06683,1.35684,0.68294,0.424396,0.301773,0.214408,0.105303,0.0694519,0.0418022,0.0318326,7.76475,1.01631,0.528428,0.399309,0.279811,0.186909,0.112066,0.0504181,0.028785,0.0215931,0.120322,0.00844991,0.006765,0.00502197,0.0132791,0.00911841,0.00256126,0.0024039,0.00225793,0.00208074,0.0715297,0.00602185,0.00324994,0.00300427,0.0126083,0.0089303,0.00238163,0.00236744,0.00224656,0.00206475,0.0615573,0.00592873,0.00313047,0.00308007,0.0132433,0.00926973,0.00248205,0.00244906,0.00230239,0.00215292,0.0753219,0.00571988,0.00282948,0.00288616,0.0132179,0.00933505,0.00237301,0.00216443,0.00220022,0.00220967,0.0920855,0.00556928,0.00282508,0.00278298,0.0121694,0.00865835,0.00242604,0.00234132,0.00231388,0.00214057
Pink_crayon_bank_4,0.0426995,0.00574866,0.00298103,0.00286197,0.0137285,0.0095083,0.00243335,0.00232603,0.0024063,0.00213326,0.055534,0.00529533,0.00272114,0.00289908,0.0138074,0.00958764,0.00230432,0.00230054,0.00241459,0.00210081,0.32154,0.0202294,0.0125189,0.00760662,0.0156601,0.0150762,0.0056416,0.00442218,0.00361049,0.00259395,13.8534,2.07532,0.685613,0.387972,0.331484,0.266272,0.149334,0.0690919,0.0546451,0.0356696,8.53319,0.853064,0.619522,0.382825,0.30508,0.20573,0.0991789,0.0477768,0.0270227,0.0209558,0.112702,0.00659991,0.00465993,0.00406649,0.0142541,0.00969545,0.00229538,0.00239273,0.00232795,0.00221185,0.0565191,0.00538643,0.00289668,0.00293538,0.0147545,0.0101671,0.00235192,0.00225405,0.00230688,0.0021195,0.0644028,0.0053895,0.00291871,0.00287192,0.0136906,0.00963526,0.00237149,0.00216921,0.0022129,0.00217425,0.0787902,0.0053784,0.00276075,0.00298311,0.0144362,0.0099701,0.00234972,0.00219919,0.0022628,0.00219805,0.080455,0.00552429,0.00290747,0.00291686,0.0149762,0.0103971,0.00245671,0.00238961,0.00242997,0.00219472
Pink_crayon_bank_5,0.0789922,0.00502146,0.00275764,0.00279121,0.00318054,0.00273166,0.00249154,0.00237753,0.00222121,0.00220248,0.0869972,0.00475543,0.00273094,0.00287726,0.00295694,0.00254553,0.00226841,0.00222478,0.00217868,0.00205694,0.328696,0.0152636,0.00917369,0.00663928,0.00607931,0.00812287,0.00513847,0.00460005,0.00329537,0.00246492,12.0424,2.18883,0.796291,0.436729,0.329556,0.316551,0.200242,0.0932838,0.064356,0.0468412,9.29335,0.578137,0.631149,0.428387,0.332387,0.208765,0.104525,0.0478329,0.0293989,0.0199653,0.571316,0.035089,0.0415126,0.0257003,0.0164574,0.0108396,0.00560792,0.00352943,0.00286167,0.00239145,0.067692,0.00569442,0.00348492,0.00312077,0.00334335,0.00285706,0.00252751,0.00239431,0.00229334,0.00212733,0.081334,0.00476328,0.00290907,0.00275069,0.00298547,0.00266856,0.0023671,0.00226987,0.00226105,0.00202448,0.0925096,0.00489492,0.00286334,0.00277886,0.00276997,0.00263502,0.00248344,0.00218173,0.00226649,0.00215915,0.0864456,0.00485121,0.00271388,0.00279482,0.00281634,0.00247947,0.00231016,0.00230751,0.00236702,0.00218781
big_open_metal_jar_1,0.0667536,0.00611529,0.00314477,0.00301606,0.0053424,0.00402543,0.00238792,0.00236427,0.00223182,0.00218636,0.0737974,0.00623024,0.00303981,0.00289774,0.00511621,0.00390287,0.00237426,0.00220679,0.0024129,0.00211073,0.562697,0.0203452,0.0114089,0.00723283,0.00801132,0.0105947,0.00549475,0.00431094,0.00343273,0.00270342,14.9088,1.92501,0.886594,0.292282,0.193998,0.111224,0.072437,0.0515399,0.0391389,0.0328698,15.1026,2.74671,1.20091,0.250591,0.210494,0.108178,0.0612972,0.0315611,0.0227859,0.0189698,0.0793938,0.00703434,0.00387647,0.00293194,0.00500129,0.00406163,0.00257012,0.00245282,0.00227669,0.00224118,0.0984849,0.00654423,0.00333507,0.0030912,0.00549389,0.00428616,0.00235801,0.00234399,0.00225921,0.00217116,0.104334,0.00620048,0.00300611,0.00300025,0.00464694,0.00358737,0.00245056,0.00251399,0.00228758,0.00221085,0.100645,0.00602408,0.00290607,0.00274754,0.00578943,0.0044046,0.00246599,0.00216064,0.00226003,0.00217191,0.0806382,0.00646502,0.00281359,0.0028702,0.00559788,0.00428012,0.00244016,0.00239417,0.00230539,0.00216923
big_open_metal_jar_2,0.0723486,0.00617083,0.00292253,0.00317589,0.00284581,0.00245417,0.00241731,0.00231379,0.00241121,0.00209759,0.0758929,0.00574528,0.00295902,0.00299032,0.0027842,0.00246479,0.00237761,0.00226123,0.00231726,0.00217478,0.514064,0.0210396,0.0125922,0.00752482,0.00674986,0.010066,0.00582993,0.00446932,0.00344405,0.00274013,12.5935,2.32124,1.13226,0.373935,0.27796,0.160608,0.0787287,0.0496224,0.0336581,0.0304691,20.567,4.72637,2.66605,0.976118,0.763807,0.536524,0.208684,0.119277,0.0921929,0.0731508,12.0049,5.9335,2.94541,1.03103,0.543995,0.416183,0.18402,0.0834802,0.0612454,0.0508239,1.43569,0.842934,0.389438,0.129092,0.0829814,0.0507339,0.0256894,0.00820754,0.0090795,0.00626923,0.0784708,0.00599622,0.00323897,0.00310997,0.00287299,0.00280413,0.00245386,0.0022139,0.00235558,0.00215741,0.0853192,0.00579115,0.00280119,0.00295538,0.00288945,0.0024111,0.00232334,0.00241449,0.00232728,0.00216019,0.0897743,0.00557091,0.00292368,0.0029643,0.00290233,0.00252764,0.00241241,0.00232944,0.00218145,0.0020615
big_open_metal_jar_3,0.0666222,0.00586813,0.0027631,0.00292831,0.010557,0.00759089,0.00234502,0.0023892,0.00242182,0.00216343,0.069004,0.00563738,0.00289099,0.00276677,0.0105961,0.00749706,0.00240011,0.00251768,0.00236522,0.00210979,0.591876,0.021066,0.0115667,0.00820532,0.0125581,0.0128321,0.00594378,0.0047307,0.00368235,0.00262824,13.3608,6.54353,3.92734,1.06182,0.835085,0.582296,0.294312,0.180764,0.138067,0.0927095,9.64237,3.09736,2.66549,0.76108,0.730458,0.472514,0.211208,0.094783,0.0619337,0.0487161,0.268798,0.17908,0.162773,0.0347261,0.0322132,0.0200256,0.00880364,0.00485497,0.00367093,0.00284727,0.168649,0.0137153,0.00828171,0.0049819,0.0110559,0.00819825,0.00287871,0.00247356,0.00239648,0.00222416,0.457791,0.0536931,0.0246204,0.0225272,0.0260669,0.0196918,0.00858325,0.0051289,0.00396039,0.00337915,0.0977758,0.00618548,0.00359284,0.00326851,0.0116182,0.00824671,0.00265048,0.00245495,0.00232382,0.00222294,0.0946849,0.00691724,0.00374967,0.00323001,0.0104775,0.00755819,0.0025159,0.00236529,0.0023578,0.00220134
big_open_metal_jar_4,0.0854338,0.00533285,0.00312177,0.00290581,0.00775793,0.00570477,0.00252284,0.00238825,0.00227659,0.00224153,0.090559,0.00505894,0.00298669,0.00310377,0.00966097,0.00690295,0.00244628,0.00243348,0.00232068,0.00214417,0.469123,0.0183116,0.0105455,0.00740585,0.012431,0.0142315,0.00573875,0.00485831,0.00366904,0.00261197,24.9145,4.47156,1.57006,0.6113,0.417716,0.308555,0.154572,0.0928044,0.072928,0.0518579,3.59636,0.263914,0.0579566,0.0110565,0.0172316,0.0106493,0.00433946,0.00291138,0.00285311,0.00239273,2.77073,0.138386,0.0478868,0.00717916,0.0135348,0.00846156,0.00358316,0.00259732,0.00262736,0.00233498,3.28456,0.144226,0.0478926,0.00947844,0.0141449,0.00865536,0.00366223,0.00258194,0.00253898,0.00235206,0.732124,0.0803721,0.0307159,0.0067182,0.0124665,0.0076443,0.00272031,0.00235226,0.00241146,0.00231083,0.0651942,0.00498621,0.00303374,0.00296403,0.00979751,0.00699318,0.00242658,0.00235487,0.00220595,0.00210669,0.0528762,0.00532441,0.00300575,0.00287682,0.0134686,0.00961493,0.00241463,0.00230961,0.00224444,0.00203646
big_open_metal_jar_5,0.0683936,0.00479784,0.0028898,0.00296311,0.00306611,0.00271743,0.00237483,0.00229752,0.00216516,0.00216415,0.0811839,0.00459945,0.00288732,0.00281059,0.00302859,0.00270133,0.00233197,0.00218553,0.00221727,0.00204076,0.329977,0.0175207,0.00952575,0.0065149,0.00549846,0.0078244,0.00517525,0.00417563,0.00338261,0.00244891,14.7694,2.81862,1.13172,0.618439,0.279298,0.224818,0.132758,0.0917109,0.0586484,0.0475572,16.8296,2.89034,1.40428,0.378665,0.221809,0.193197,0.132025,0.0561499,0.0456622,0.0358681,10.036,5.56988,2.91146,0.807974,0.463807,0.392275,0.212669,0.0935,0.0830138,0.0585803,1.00899,0.79466,0.590785,0.150366,0.0905315,0.0707214,0.0429895,0.0178595,0.0127216,0.0107414,0.0886939,0.00497266,0.00316911,0.00290829,0.00316352,0.00284382,0.00237956,0.00247718,0.00229885,0.00211063,0.0881828,0.00451854,0.00286446,0.00288908,0.00303366,0.00271931,0.0021417,0.00237548,0.00228677,0.00214726,0.0662702,0.00499715,0.00316656,0.00301334,0.00306793,0.00285394,0.00235082,0.00243977,0.00230911,0.00216222
red_folders_coffee_jar_1,0.0756753,0.00582234,0.00301306,0.00291328,0.00494058,0.00383569,0.00246993,0.00244178,0.00232874,0.00218723,0.066879,0.00585615,0.00295821,0.00298143,0.00489207,0.00375705,0.00225513,0.00232863,0.0022755,0.00214895,0.42432,0.0191102,0.0124585,0.0100075,0.0101939,0.0125927,0.00727803,0.00635264,0.00424051,0.00356604,2.69123,0.20754,0.2853,0.0648174,0.0446379,0.0310101,0.0166426,0.0140735,0.00851159,0.00473517,0.125057,0.0080072,0.00451093,0.00343696,0.0041212,0.00337495,0.00249045,0.00239827,0.00240675,0.0021955,0.0805285,0.00565525,0.00284181,0.00278962,0.00421158,0.00323969,0.00231157,0.00231669,0.00234497,0.00210213,0.0716026,0.00567993,0.00307862,0.00279916,0.0053987,0.00418283,0.00249723,0.00228317,0.00240498,0.00215783,0.0725569,0.00540317,0.00299173,0.00279526,0.00516894,0.00403367,0.00227933,0.00233174,0.00227655,0.00218384,0.0925139,0.0053295,0.0029075,0.00278127,0.00477989,0.00387139,0.00234669,0.00232276,0.00225191,0.00213335,0.0998346,0.00530902,0.0028408,0.00284779,0.00409286,0.00341292,0.00235628,0.00234071,0.00238297,0.00212895
