heb_coffee_container_1,0.108399,-8.57876,0.99201,-0.0678589,0.397842,-0.0913862,-0.0487958,-8.56063,0.921782,-0.0257456,0.40817,-0.10097,-0.0377291,-8.53587,0.954055,0.0400392,0.4139,-0.110545,0.0680304,-8.60057,1.02859,0.0705515,0.411674,-0.118691,0.134527,-8.689,1.23365,0.0531188,0.440013,-0.0678722,0.0292747,-8.64821,1.60471,0.0354237,0.42975,-0.0396469,0.136316,-9.24587,2.2854,-0.0843574,0.525797,-0.0999194,0.104667,-9.54501,2.47126,-0.161676,0.577448,-0.0865069,0.12149,-9.62289,2.47359,-0.213659,0.546144,-0.0785545,0.0930953,-9.6181,2.4844,-0.213026,0.550212,-0.0799106
heb_coffee_container_2,-0.0654318,-8.49402,1.00632,0.0139513,0.398034,-0.140213,0.0242111,-9.15118,2.18042,-0.138147,0.501392,-0.123579,0.225666,-9.4429,1.8042,-0.491939,0.293062,-0.0943877,-0.153488,-8.77148,1.16593,-0.799943,0.00821327,-0.0804384,-0.10766,-8.77488,1.16758,-0.799678,0.00651663,-0.0754668,-0.109943,-8.77453,1.17053,-0.801107,0.00819371,-0.0805763,-0.108338,-8.78522,1.1752,-0.801187,0.00911695,-0.0792329,0.0293244,-8.27013,0.787959,-0.305689,0.147729,-0.0717966,0.137167,-9.15921,2.29312,-0.679061,0.077656,-0.115822,0.282983,-8.81231,2.47485,-1.15118,-0.10474,-0.0909699
heb_coffee_container_3,0.0137572,-8.53454,0.965999,-0.0611037,0.356836,-0.138561,-0.128069,-8.53517,0.934242,-0.0419381,0.382914,-0.136263,-0.275255,-8.45174,0.893845,0.0734776,0.405034,-0.14572,-0.0867132,-8.57481,0.985821,0.0584093,0.371068,-0.118632,0.0233487,-8.55775,1.13777,0.0896873,0.432243,-0.121049,0.0603828,-8.71854,1.47724,0.0370242,0.388385,-0.134845,-0.0935381,-8.9738,2.01272,0.021334,0.496443,-0.120161,0.154122,-9.30133,2.36052,-0.118868,0.527028,-0.109782,0.041402,-9.34146,2.36548,-0.158064,0.528253,-0.114185,0.0400068,-9.32769,2.35687,-0.161964,0.526852,-0.115324
heb_coffee_container_4,-0.0467722,-8.51453,0.970107,-0.0651364,0.371432,-0.14013,-0.105621,-8.49035,0.927747,-0.0511463,0.392605,-0.139919,-0.180272,-8.43987,0.908707,0.0517574,0.389594,-0.151431,-0.0408748,-8.54403,1.05896,0.0791516,0.407494,-0.139906,0.0663876,-8.52942,1.22402,0.0496914,0.386744,-0.101189,0.0259601,-8.70117,1.57646,0.0320718,0.451773,-0.101158,0.0775737,-8.99364,2.05979,-0.0335845,0.494091,-0.108806,0.0406779,-9.33236,2.34873,-0.1725,0.523727,-0.112229,0.0377829,-9.42755,2.40499,-0.192581,0.517819,-0.109991,-0.0132649,-9.43917,2.42672,-0.192145,0.513154,-0.116758
heb_coffee_container_5,-0.00858827,-8.49819,0.999567,-0.0679125,0.369368,-0.133747,-0.0655554,-8.50636,0.965747,-0.0659225,0.386376,-0.139422,-0.140753,-8.39989,0.871582,0.0692769,0.405402,-0.154148,0.00895796,-8.46562,0.959984,0.0845527,0.384087,-0.134171,0.0913783,-8.74903,1.19505,0.0415703,0.411794,-0.127668,0.0803889,-8.78644,1.57542,0.00831182,0.465608,-0.105321,-0.00128276,-9.14026,2.09183,-0.0808822,0.500225,-0.121379,0.0785786,-9.42363,2.37507,-0.134989,0.538365,-0.126385,0.0575847,-9.41377,2.41136,-0.202804,0.518628,-0.107791,0.0157476,-9.44337,2.41353,-0.199971,0.524954,-0.10822
long_paper_roll_tube_1,0.115881,-8.59784,0.995597,-0.068733,0.384562,-0.0965435,0.0111568,-8.58424,0.99678,-0.0728572,0.401668,-0.114932,0.208952,-8.52323,0.910148,-0.0580189,0.39315,-0.10197,0.291381,-8.54825,0.930799,-0.00405801,0.395593,-0.0772549,0.420803,-8.83683,1.20903,-0.054841,0.409196,-0.0512161,0.30628,-8.70172,1.45983,-0.0584798,0.397965,-0.0915815,0.309341,-9.01886,2.02672,-0.129632,0.480205,-0.0778851,0.449267,-9.26419,2.27425,-0.220211,0.474296,-0.0619334,0.303161,-9.3698,2.3673,-0.241998,0.52177,-0.0754428,0.291448,-9.40282,2.37723,-0.230184,0.519451,-0.0793535
long_paper_roll_tube_2,-0.0234263,-8.51784,0.960899,-0.0723395,0.365155,-0.132755,-0.122116,-8.5214,0.953249,-0.0318882,0.386383,-0.150389,0.0486972,-8.43024,0.876841,-0.0537754,0.374821,-0.132882,0.168435,-8.54761,0.941148,-0.0155635,0.394478,-0.121967,0.264149,-8.48369,1.09992,-0.0345584,0.363084,-0.119871,0.227247,-8.68764,1.47693,-0.0615053,0.403903,-0.128602,0.222526,-8.96505,2.00095,-0.147464,0.441958,-0.109575,0.257573,-9.24586,2.29035,-0.224509,0.469999,-0.119368,0.168678,-9.47473,2.40345,-0.247523,0.50844,-0.109227,0.154806,-9.42049,2.37024,-0.243332,0.501016,-0.109901
long_paper_roll_tube_3,-0.0315219,-8.5318,0.962735,-0.0642797,0.36591,-0.131822,-0.124609,-8.51334,0.930688,-0.0467991,0.375535,-0.13771,0.112275,-8.49426,0.894601,-0.0662038,0.36327,-0.129446,0.129665,-8.41169,0.907341,0.0218062,0.341083,-0.129162,0.378885,-8.64207,1.18403,-0.0280466,0.382437,-0.12657,0.187543,-8.66258,1.48782,-0.039322,0.406864,-0.131263,0.20499,-8.93003,2.03406,-0.091128,0.459784,-0.109118,0.211856,-9.40478,2.38426,-0.201746,0.506655,-0.0843367,0.156124,-9.45957,2.37583,-0.240641,0.505227,-0.0958632,0.112577,-9.47509,2.38365,-0.237173,0.507644,-0.104553
long_paper_roll_tube_4,-0.0275951,-8.50701,0.977246,-0.070951,0.372186,-0.126309,-0.119537,-8.44244,0.897042,-0.0290305,0.387971,-0.138702,0.0371316,-8.53062,0.912523,-0.076913,0.363865,-0.133641,0.139113,-8.42868,0.932455,-0.0448644,0.371726,-0.0993523,0.338586,-8.69702,1.24012,-0.0620396,0.40226,-0.107191,0.21919,-8.69516,1.5617,-0.0858223,0.433496,-0.117678,0.22581,-9.22008,2.18929,-0.173736,0.439765,-0.0847866,0.20263,-9.37421,2.38865,-0.235665,0.507029,-0.10275,0.119376,-9.29814,2.3632,-0.231249,0.492229,-0.103811,0.134032,-9.51719,2.39285,-0.248327,0.500308,-0.103408
long_paper_roll_tube_5,0.101567,-8.5562,1.05619,-0.0518018,0.383023,-0.121989,0.198094,-9.31101,2.27641,-0.206715,0.487419,-0.0999359,0.206613,-9.38906,1.61279,-0.611294,0.196556,-0.0724921,-0.0480692,-8.81721,1.20339,-0.809402,0.00962804,-0.0656543,-0.0587844,-8.81208,1.19666,-0.806056,0.00647935,-0.0673453,-0.060563,-8.80934,1.19522,-0.807549,0.00624984,-0.0725524,-0.0564834,-8.81014,1.1933,-0.808832,0.00670289,-0.0662411,0.0336028,-8.40033,0.862441,-0.441271,0.111299,-0.0673775,0.132618,-9.08965,2.0584,-0.550112,0.123109,-0.10174,0.340879,-8.89258,2.55965,-1.17524,-0.108764,-0.085278
pineapple_cup_1,0.116189,-8.60586,0.985737,-0.0662292,0.388367,-0.0953761,0.0308035,-8.58833,0.985979,-0.0455837,0.41096,-0.101744,0.134349,-8.5058,0.905508,-0.0179141,0.397538,-0.112942,0.156206,-8.54906,0.955277,0.0400558,0.417971,-0.0976415,0.201855,-8.68061,1.114,0.0434844,0.43793,-0.0726271,0.27051,-8.79204,1.59618,0.00843239,0.45177,-0.0799273,0.209264,-9.05482,2.03785,-0.0618177,0.512327,-0.0593868,0.253011,-9.439,2.36414,-0.205163,0.512624,-0.0619463,0.215537,-9.46129,2.38978,-0.215583,0.531682,-0.0669287,0.205051,-9.50351,2.39198,-0.213715,0.521438,-0.0691447
pineapple_cup_2,-0.0289989,-8.53224,0.972086,-0.0719496,0.371031,-0.130943,-0.119666,-8.50221,0.917643,-0.0641485,0.377374,-0.134762,-0.0693624,-8.45381,0.898063,-0.0295147,0.394612,-0.14112,-0.0777245,-8.56704,0.987844,0.0243514,0.412815,-0.129847,0.120999,-8.53844,1.09873,0.00988506,0.354448,-0.107384,0.123509,-8.69787,1.42243,0.0164912,0.408029,-0.0700461,0.0470912,-8.96569,2.0424,-0.0236895,0.45623,-0.0874178,0.0883826,-9.23488,2.29507,-0.179236,0.498625,-0.120311,0.0667007,-9.29873,2.3272,-0.200075,0.517743,-0.109524,0.0670083,-9.31956,2.33091,-0.200542,0.511456,-0.116658
pineapple_cup_3,0.00132403,-8.55438,0.961993,-0.0610115,0.373522,-0.127834,-0.0844443,-8.55425,0.960374,-0.0346473,0.386612,-0.146963,-0.0709747,-8.52584,0.892796,0.0111211,0.401847,-0.130035,0.0554958,-8.57777,0.966301,0.032183,0.381627,-0.125317,0.12776,-8.72847,1.16163,0.0147947,0.383937,-0.0844049,0.0717658,-8.68471,1.46872,0.00908608,0.453197,-0.0758478,0.0585966,-9.01146,2.04165,-0.0631475,0.400697,-0.131007,0.156904,-9.36542,2.36456,-0.177915,0.530096,-0.112168,0.128033,-9.29964,2.33858,-0.200015,0.500434,-0.109994,0.175416,-9.39845,2.37889,-0.21966,0.503561,-0.111955
pineapple_cup_4,0.00623605,-8.58258,1.02886,-0.0187228,0.391274,-0.122554,0.107628,-9.244,2.18829,-0.140985,0.489721,-0.0996606,0.243655,-9.55438,1.92043,-0.433058,0.342806,-0.0851975,-0.0938947,-8.82312,1.19965,-0.801618,0.0116064,-0.0759395,-0.0806781,-8.80151,1.19104,-0.801978,0.009376,-0.074594,-0.0757424,-8.80373,1.19213,-0.803949,0.00825674,-0.0737601,-0.138549,-8.8007,1.17533,-0.797716,0.0139691,-0.0749729,0.0914595,-8.20816,0.755777,-0.166525,0.195906,-0.0704794,0.196803,-9.39571,2.57785,-0.825052,0.036243,-0.121685,0.289601,-8.72331,2.39319,-1.12028,-0.0982997,-0.0877015
pineapple_cup_5,0.0348026,-8.53915,0.96957,-0.0781549,0.367862,-0.123384,-0.0684288,-8.55034,0.936992,-0.0666248,0.381551,-0.131805,-0.0476306,-8.47044,0.929123,-0.00530166,0.399689,-0.138604,0.130341,-8.63927,1.03477,0.0189885,0.385379,-0.0977024,0.236096,-8.73051,1.17561,0.0182212,0.407893,-0.104911,0.238674,-8.8165,1.49044,-0.00867902,0.460761,-0.0748042,0.18333,-9.10891,1.95901,-0.0763972,0.464866,-0.10062,0.169632,-9.23458,2.26476,-0.187416,0.505582,-0.0913565,0.127416,-9.43723,2.37414,-0.204015,0.52815,-0.110932,0.0954765,-9.34759,2.35013,-0.195936,0.5096,-0.0996674
yellow_butter_cooking_spray_1,0.12018,-8.61485,0.998182,-0.0622953,0.388881,-0.0979496,0.0314882,-8.59093,0.951687,-0.0374955,0.413237,-0.105396,0.139703,-8.56042,0.926837,-0.0249651,0.395369,-0.11069,0.197993,-8.6449,0.962508,0.0220832,0.386133,-0.0692585,0.201881,-8.68532,1.16454,0.0335024,0.438,-0.076584,0.215698,-8.75631,1.49592,0.0037788,0.459765,-0.083833,0.230199,-8.94989,1.98805,-0.0561597,0.502229,-0.0714403,0.229408,-9.36823,2.29058,-0.184207,0.512117,-0.0708324,0.231597,-9.46497,2.39187,-0.210989,0.529525,-0.0707313,0.270668,-9.48637,2.37645,-0.236289,0.529558,-0.083978
yellow_butter_cooking_spray_2,-0.0046964,-8.50852,0.968273,-0.0816601,0.373877,-0.124787,-0.136205,-8.49912,0.917552,-0.0375503,0.393883,-0.139698,-0.0910219,-8.45585,0.8961,-0.0128566,0.392917,-0.129821,0.0603337,-8.47017,1.00091,0.00308447,0.401226,-0.11912,0.0845422,-8.78818,1.29394,0.00937293,0.440465,-0.0984104,0.0829276,-8.70724,1.56858,-0.000771988,0.422806,-0.142269,0.069913,-9.06516,2.16629,-0.109127,0.459467,-0.0951549,0.102983,-9.35674,2.34586,-0.225023,0.503163,-0.10409,0.073364,-9.49106,2.43479,-0.242756,0.516451,-0.0971839,0.072672,-9.52825,2.43014,-0.241237,0.508085,-0.107147
yellow_butter_cooking_spray_3,0.00873203,-8.55722,0.947648,-0.0594014,0.364515,-0.124239,-0.159787,-8.5522,0.931677,-0.0433377,0.377035,-0.13261,-0.0951504,-8.53665,0.888323,0.00142691,0.382321,-0.1363,0.0645882,-8.56996,0.939399,0.0258169,0.374116,-0.113151,0.1462,-8.70366,1.19125,0.0191949,0.389571,-0.0999195,0.148492,-8.69723,1.52309,-0.000121755,0.417558,-0.0728436,0.0508174,-8.94481,2.0233,-0.0789201,0.450318,-0.131436,0.110967,-9.29831,2.30735,-0.160213,0.495019,-0.091627,0.190383,-9.4871,2.3815,-0.233276,0.517221,-0.101261,0.170309,-9.44676,2.3803,-0.233145,0.501118,-0.108485
yellow_butter_cooking_spray_4,0.0314729,-8.58552,1.02336,-0.0239553,0.387716,-0.120103,0.130602,-9.22804,2.20046,-0.156046,0.482645,-0.106934,0.279704,-9.57696,1.94778,-0.454477,0.340979,-0.0788071,-0.0868802,-8.82546,1.19778,-0.797274,0.00712772,-0.071337,-0.0849615,-8.80936,1.19668,-0.801499,0.00688312,-0.0668885,-0.0824078,-8.81237,1.19135,-0.796168,0.00678313,-0.0716616,-0.0892181,-8.81082,1.20083,-0.79785,0.00942929,-0.0730325,0.0457767,-8.26465,0.779912,-0.260673,0.170704,-0.0723125,0.159338,-9.34614,2.45205,-0.743201,0.0658064,-0.102099,0.29746,-8.83403,2.49203,-1.14621,-0.107832,-0.089515
yellow_butter_cooking_spray_5,0.0401787,-8.55686,0.963561,-0.0736668,0.375184,-0.122879,-0.172528,-8.54011,0.944758,-0.0541783,0.374887,-0.117843,0.0562815,-8.52864,0.947597,0.00424263,0.397623,-0.124606,0.150053,-8.53051,1.08108,-0.0191265,0.358421,-0.0780493,0.254871,-8.70858,1.28133,0.0143392,0.41939,-0.10045,0.155551,-8.79818,1.75427,0.000745749,0.418191,-0.0842537,0.0877154,-9.18267,2.1604,-0.0946163,0.489798,-0.0876431,0.155701,-9.50884,2.42175,-0.229441,0.540305,-0.0941778,0.0988612,-9.59073,2.44972,-0.24537,0.514218,-0.0919156,0.104311,-9.57974,2.4546,-0.249733,0.518434,-0.0988359
zinc_pill_jar_1,0.159663,-8.59783,0.965894,-0.0330944,0.395606,-0.0849868,0.301303,-9.08429,1.95335,-0.123543,0.480708,-0.0757458,0.424261,-9.77697,2.19527,-0.299357,0.492558,-0.0579565,0.120251,-8.97795,1.31254,-0.773245,0.0510142,-0.0388098,0.0813015,-8.8714,1.19891,-0.798027,0.0293632,-0.0361765,0.0786529,-8.8792,1.1924,-0.79631,0.0312264,-0.042175,0.184685,-8.56451,0.947968,-0.607246,0.0748936,-0.0303116,0.0810659,-8.54608,0.965081,-0.0276107,0.259757,-0.0597658,0.450573,-9.54066,2.96026,-1.11219,-0.021807,-0.0719871,0.375528,-8.57046,2.33213,-1.10338,-0.0558851,-0.046513
zinc_pill_jar_2,-0.0117707,-8.53994,0.975599,-0.0835402,0.377438,-0.130091,-0.153751,-8.50854,0.904187,-0.0536163,0.400631,-0.130307,-0.0233701,-8.54924,0.910108,-0.0512866,0.387935,-0.126845,0.133906,-8.59245,0.983711,-0.0336927,0.367663,-0.109292,0.207653,-8.72685,1.23475,-0.0128588,0.415355,-0.110391,0.244324,-8.72584,1.57162,-0.0316894,0.39428,-0.0793026,0.151719,-8.88629,1.92296,-0.0696138,0.429809,-0.0991731,0.158379,-9.33857,2.34182,-0.204001,0.526619,-0.119125,0.149795,-9.44263,2.36977,-0.229074,0.508454,-0.104146,0.149079,-9.43721,2.38615,-0.243214,0.503758,-0.114707
zinc_pill_jar_3,0.0090732,-8.56761,0.978113,-0.0574135,0.363077,-0.127439,-0.138619,-8.54396,0.92846,-0.0634717,0.381772,-0.12717,0.0617487,-8.49211,0.885907,-0.03578,0.385129,-0.12914,0.073286,-8.54315,0.983874,-0.000104235,0.352334,-0.110852,0.227685,-8.77147,1.16873,-0.019295,0.374332,-0.0914906,0.267421,-8.76635,1.41229,-0.0600198,0.385728,-0.101712,0.173479,-8.78268,1.84293,-0.0661163,0.430129,-0.134506,0.266043,-9.21846,2.25469,-0.183391,0.492992,-0.106023,0.23364,-9.34252,2.33145,-0.203939,0.49172,-0.0922238,0.217902,-9.35397,2.32675,-0.20296,0.502318,-0.104123
zinc_pill_jar_4,0.000814128,-8.55648,0.986459,-0.0738071,0.376522,-0.124029,-0.18098,-8.51456,0.919515,-0.0553292,0.38622,-0.127945,0.0669643,-8.51208,0.914586,-0.0444771,0.38884,-0.121697,0.183415,-8.54312,1.00509,0.0178844,0.36688,-0.112403,0.259752,-8.72035,1.22522,-0.0375854,0.413953,-0.0774929,0.19407,-8.80219,1.61982,-0.0470454,0.416884,-0.0796196,0.242657,-9.09401,2.14722,-0.142608,0.44821,-0.0854172,0.182057,-9.42286,2.3723,-0.187432,0.492269,-0.103516,0.137994,-9.5743,2.42142,-0.235661,0.504126,-0.0991281,0.138776,-9.54118,2.4125,-0.238777,0.501565,-0.103339
zinc_pill_jar_5,0.0433798,-8.56996,0.980618,-0.0746018,0.377624,-0.119538,-0.0162935,-8.53977,0.953552,-0.0670972,0.373379,-0.136795,0.0140917,-8.5849,0.948873,-0.0487333,0.379535,-0.128786,0.147996,-8.51027,1.02083,-0.0185335,0.367322,-0.0960884,0.307036,-8.76147,1.20815,-0.0373475,0.417351,-0.0980942,0.282447,-8.82399,1.53274,-0.01437,0.389583,-0.103836,0.226361,-8.95466,1.99256,-0.0940123,0.491189,-0.0837766,0.296184,-9.32334,2.28461,-0.211403,0.477545,-0.078709,0.165158,-9.34223,2.35865,-0.221876,0.503373,-0.0945902,0.168459,-9.43534,2.3588,-0.219917,0.509484,-0.105574
Pink_crayon_bank_1,0.102417,-8.62299,0.993443,-0.0694814,0.390416,-0.09733,0.00333881,-8.61043,0.952698,-0.0579059,0.405788,-0.113288,0.125521,-8.53194,0.879733,-0.0291236,0.40037,-0.0994171,0.266192,-8.60146,1.01512,-0.00597832,0.423557,-0.0953351,0.3153,-8.84216,1.22737,-0.012254,0.433358,-0.075696,0.205585,-8.76297,1.48967,-0.00632532,0.418154,-0.125232,0.175673,-9.00319,2.01265,-0.0928887,0.500264,-0.0669451,0.25149,-9.40762,2.38154,-0.207085,0.524903,-0.0514138,0.246125,-9.57781,2.40592,-0.241753,0.534825,-0.0664267,0.273778,-9.55997,2.40494,-0.242891,0.530072,-0.0737146
Pink_crayon_bank_2,0.0401939,-8.59546,1.03778,-0.0409023,0.389152,-0.120197,0.126234,-9.31713,2.26401,-0.177609,0.489306,-0.0972388,0.281434,-9.51739,1.75246,-0.5558,0.259449,-0.078089,-0.0821078,-8.82371,1.17301,-0.800849,0.0157813,-0.0676097,-0.0545831,-8.82822,1.17771,-0.801516,0.0139083,-0.0653938,-0.0557536,-8.83031,1.17717,-0.802326,0.0125685,-0.0672399,-0.064757,-8.82731,1.18341,-0.80087,0.0117609,-0.067867,0.0509619,-8.32969,0.817666,-0.353359,0.139525,-0.0682493,0.174995,-9.19025,2.17455,-0.604339,0.104286,-0.103645,0.292424,-8.85152,2.50365,-1.16652,-0.103594,-0.0807641
Pink_crayon_bank_3,0.0319665,-8.56823,0.960835,-0.0563662,0.366657,-0.130983,-0.168519,-8.56206,0.908775,-0.0178453,0.406694,-0.12431,0.0664652,-8.49222,0.872096,0.00082546,0.383883,-0.124442,0.0968633,-8.61944,0.97375,-0.0108953,0.37387,-0.0768365,0.218524,-8.77808,1.28206,-0.00751145,0.39105,-0.112822,0.107207,-8.66047,1.56786,0.0457318,0.418245,-0.113701,0.136617,-8.9714,2.06074,-0.103129,0.475665,-0.0951604,0.177984,-9.4674,2.3201,-0.211975,0.49613,-0.0972366,0.168174,-9.51032,2.41867,-0.248026,0.498217,-0.0995408,0.0659342,-9.60517,2.44399,-0.228967,0.515535,-0.0974574
Pink_crayon_bank_4,0.020178,-8.55566,0.97215,-0.0724903,0.383356,-0.123591,-0.087581,-8.53569,0.913552,-0.0546485,0.379237,-0.132536,0.0221672,-8.45422,0.874696,0.00572866,0.394069,-0.12852,0.113153,-8.54801,0.991087,0.0269603,0.386409,-0.118609,0.172104,-8.56759,1.18341,-0.000839595,0.400656,-0.107107,0.231469,-8.67082,1.49918,-0.00200359,0.399204,-0.0942959,0.194612,-8.96214,1.96015,-0.0876091,0.452335,-0.096255,0.179692,-9.41984,2.34412,-0.180583,0.498459,-0.0932913,0.155069,-9.43697,2.37433,-0.217703,0.497883,-0.109776,0.139861,-9.44297,2.38075,-0.22279,0.495741,-0.110862
