red_ketchup_bottle_3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907258,0.00201613,0,0,0.00100806,0,0,0,0,0,0,0,0,0,0,0,0.59879,0.136089,0,0,0,0.0241935,0.00705645,0,0,0,0.00806452,0,0,0,0,0,0.0796371,0.0907258,0,0,0.00201613,0.00907258,0.00100806,0,0,0,0.00504032,0,0,0,0.00100806,0.0252016
red_ketchup_bottle_4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0.00208333,0,0,0,0,0,0,0,0,0,0,0.596875,0.1375,0,0,0,0.034375,0.009375,0,0,0,0.00625,0,0,0,0,0,0.0729167,0.084375,0,0,0,0.00520833,0.003125,0,0,0,0.01875,0.00104167,0,0,0.00104167,0.0145833
red_ketchup_bottle_6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116686,0.00350058,0,0,0,0.0175029,0,0,0,0,0,0,0,0,0,0,0.523921,0.18203,0,0,0,0.0175029,0.00466744,0,0,0,0.00233372,0,0,0,0,0,0.0968495,0.0816803,0,0,0.00116686,0.00466744,0.00700117,0,0,0.00466744,0.00933489,0.00233372,0,0,0,0.0291715
lysol_container_1_,0.00203429,0.00145307,0.000290613,0,0.000290613,0.000581226,0.000290613,0,0,0,0,0,0,0,0,0,0.00116245,0.000581226,0.000581226,0,0.000290613,0.00697472,0.00523104,0,0.000290613,0.000581226,0.00203429,0,0,0,0,0,0.000581226,0,0,0,0.00319675,0.00232491,0.00319675,0,0.0110433,0.00842778,0.0258646,0.00784656,0,0,0.000581226,0.000581226,0.000290613,0,0,0,0.00174368,0.00174368,0,0,0.179308,0.0371985,0.0162743,0.00348736,0.092415,0.0999709,0.231909,0.249346
lysol_container_2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000580046,0.000290023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000580046,0.00203016,0,0,0.00116009,0.0356729,0.00116009,0,0,0,0,0,0,0,0,0,0,0,0,0.00783063,0.00522042,0.0806265,0.00145012,0.204176,0.087297,0.306265,0.265661
lysol_container_5_,0.00251046,0.00251046,0.00027894,0,0,0.00111576,0.00055788,0,0,0.00027894,0,0,0,0,0,0,0.0013947,0.0027894,0.00027894,0,0.0013947,0.0114365,0.00334728,0.00027894,0.00027894,0.00055788,0.00167364,0,0,0,0,0,0.00027894,0,0,0,0.0013947,0.00892608,0.00223152,0,0.0150628,0.0175732,0.0315202,0.0013947,0,0,0,0.00111576,0,0,0,0,0.00055788,0,0,0,0.106276,0.032357,0.0239888,0.00223152,0.188006,0.07894,0.244073,0.213389
lysol_container_6_,0.00338357,0.00215318,0.000307598,0,0.000307598,0.000615195,0,0,0,0,0,0,0,0,0,0,0.00153799,0.00215318,0.000307598,0,0.00246078,0.00984313,0.00615195,0.000307598,0,0.000307598,0.00338357,0,0,0,0,0,0.000615195,0.000307598,0,0,0.00307598,0.00522916,0.00338357,0,0.00553676,0.00861273,0.031375,0.00553676,0,0,0.000307598,0.00123039,0,0,0,0,0.00246078,0.00123039,0,0.000307598,0.135343,0.0369117,0.0159951,0.00276838,0.0978161,0.0916641,0.264842,0.25223
lysol_container_4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170309,0.00227079,0.00908317,0.0011354,0,0,0,0,0,0,0,0,0.000283849,0,0,0,0.162645,0.0241272,0.0170309,0.0011354,0.263412,0.0604598,0.28612,0.170593
lysol_container_3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286205,0,0,0,0,0,0,0,0,0,0,0,0.00257584,0.00314825,0,0,0.00543789,0.0658271,0.00314825,0,0,0,0.000286205,0,0,0,0,0,0,0,0,0.0532341,0.034917,0.108758,0.00744133,0.068403,0.060103,0.341442,0.244991
regular_creamcheese_box_1_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106724,0.00640342,0.00320171,0,0,0.00747065,0.0128068,0,0,0,0,0,0,0,0,0,0,0.00426894,0,0,0,0.0245464,0.242263,0.0330843,0,0,0.00213447,0.0106724,0,0,0,0,0,0,0.00106724,0,0,0.00106724,0.0490928,0.0160085,0,0,0.0309498,0.553895
regular_creamcheese_box_6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187225,0.00550661,0,0,0.00991189,0.0242291,0,0,0,0,0,0,0,0,0,0,0.00770925,0.00110132,0,0,0.0396476,0.235683,0.0154185,0,0,0.00660793,0.00440529,0,0,0,0,0,0,0,0,0,0.00220264,0.0539648,0.00660793,0,0,0.0385463,0.529736
regular_creamcheese_box_3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176298,0.00685602,0,0,0.0029383,0.00783546,0,0,0,0,0,0,0,0,0,0.00195886,0.0107738,0.00685602,0,0.000979432,0.0254652,0.244858,0.0186092,0,0,0.0029383,0.00587659,0,0,0,0,0,0,0.000979432,0,0,0.00489716,0.0479922,0.013712,0,0,0.0195886,0.559256
regular_creamcheese_box_5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105152,0.0189274,0.00315457,0,0,0.00105152,0.0115668,0,0,0,0,0,0,0,0,0,0,0.00315457,0.00105152,0,0,0.0651945,0.350158,0.0273396,0,0,0.00210305,0.0042061,0,0,0,0,0,0,0,0,0,0.00105152,0.0231335,0.0042061,0,0,0.0378549,0.444795
regular_creamcheese_box_2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401204,0.0511535,0.00300903,0,0,0.00501505,0.0140421,0,0,0,0,0,0,0,0,0,0.00300903,0.00300903,0.00300903,0,0.00100301,0.0451354,0.339017,0.0270812,0,0,0.00200602,0.0250752,0,0,0,0,0,0,0.00100301,0,0.00100301,0.00501505,0.0651956,0.0210632,0,0.00200602,0.0401204,0.339017
regular_creamcheese_box_4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507881,0.0061296,0,0,0.00437828,0.00788091,0,0,0,0,0,0,0,0,0,0,0.00350263,0.00437828,0,0,0.0350263,0.302102,0.0201401,0,0,0.00700525,0.0140105,0,0,0,0,0,0,0,0,0,0,0.0394046,0.00875657,0,0,0.0455342,0.450963
dark_green_sports_bottle_3_,0.0099194,0.00619963,0,0,0.00557967,0.569746,0,0,0,0,0,0,0,0,0,0,0.00557967,0.000619963,0,0,0.00185989,0.0917545,0.00247985,0,0,0.00123993,0.00309981,0,0,0,0,0,0.00619963,0,0,0,0.00433974,0.00247985,0,0,0.000619963,0.00247985,0.016119,0.000619963,0,0,0,0.00185989,0.0433974,0,0,0,0.0967142,0.0421575,0,0,0.00309981,0.0452573,0.00743955,0,0,0,0.00619963,0.0229386
dark_green_sports_bottle_4_,0.0109254,0.00385604,0,0,0.00578406,0.599614,0,0,0,0,0,0,0,0,0,0,0.00449871,0.000642674,0,0,0.00128535,0.0559126,0.00257069,0,0,0.000642674,0.00578406,0,0,0,0,0,0.00835476,0.00128535,0,0,0.00642674,0.00706941,0,0,0.000642674,0.00192802,0.0141388,0,0,0,0.000642674,0.00192802,0.0469152,0,0,0,0.0886889,0.0379177,0,0,0.00321337,0.0520566,0.00642674,0,0,0.000642674,0.00514139,0.0250643
dark_green_sports_bottle_2_,0.0114458,0.00240964,0,0,0.00722892,0.593373,0,0,0,0,0,0,0,0,0,0,0.00662651,0.00120482,0,0,0.00120482,0.0825301,0.00120482,0,0,0.00421687,0.00783133,0,0,0,0,0,0.00240964,0,0,0,0.00722892,0.00903614,0.00060241,0,0,0.00060241,0.010241,0,0,0,0.00060241,0.00301205,0.0457831,0,0,0,0.0819277,0.0518072,0,0,0.00421687,0.0391566,0.00120482,0,0,0,0.00301205,0.0198795
dark_green_sports_bottle_1_,0.00814026,0.00375704,0,0,0.010645,0.541014,0.000626174,0,0,0,0,0,0,0,0,0,0.0025047,0.00125235,0,0,0.00375704,0.120225,0.00375704,0,0,0.0025047,0.00751409,0,0,0,0,0,0.00375704,0.000626174,0,0,0.00438322,0.00626174,0.000626174,0,0,0.0025047,0.0112711,0,0,0,0.00125235,0.0025047,0.0450845,0,0,0,0.0914214,0.0469631,0,0,0.00313087,0.0450845,0.00500939,0,0,0,0.00688791,0.0175329
dark_green_sports_bottle_5_,0.00816583,0.00188442,0,0,0.00879397,0.521985,0,0,0,0,0,0,0,0,0,0,0.00816583,0.00251256,0,0,0.0031407,0.128769,0.00376884,0,0,0.000628141,0.00439698,0,0,0,0,0,0.00439698,0,0,0,0.00565327,0.00816583,0.000628141,0,0,0,0.0163317,0.00125628,0,0,0.0031407,0.00125628,0.0439698,0,0,0,0.0979899,0.0458543,0,0,0.00125628,0.040201,0.00439698,0,0,0.000628141,0.00188442,0.0307789
dark_green_sports_bottle_6_,0.00949968,0.00189994,0,0,0.00569981,0.550982,0,0,0,0,0,0,0,0,0,0,0.00569981,0.00253325,0,0,0.00253325,0.107663,0.000633312,0,0,0,0.00633312,0,0,0,0,0,0.00253325,0.000633312,0,0,0.00569981,0.00823306,0,0,0,0.00253325,0.010133,0,0,0,0,0.000633312,0.048765,0,0,0,0.0930969,0.0525649,0,0,0,0.038632,0.00189994,0,0,0,0.00633312,0.0348322
yellow_squish_ball_2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631579,0,0,0.00105263,0.493684,0.208421,0.290526
yellow_squish_ball_4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010352,0.00207039,0,0.00517598,0.47619,0.261905,0.253623
yellow_squish_ball_6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107066,0.00214133,0,0.00214133,0.490364,0.255889,0.248394
yellow_squish_ball_3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214362,0.0160772,0,0,0,0.514469,0.201501,0.264737
yellow_squish_ball_5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307692,0.00102564,0,0.00205128,0.500513,0.254359,0.238974
yellow_squish_ball_1_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101833,0,0,0,0.479633,0.243381,0.274949
red_water_bottle_2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725389,0,0,0,0.000518135,0.000518135,0,0,0,0,0,0,0,0,0,0,0.455959,0.0678756,0.000518135,0,0.00466321,0.0777202,0.00829016,0,0,0,0.00414508,0,0,0,0,0,0.142487,0.0766839,0,0,0.00414508,0.0715026,0.00414508,0.000518135,0,0.00207254,0.0202073,0.00310881,0,0,0.00310881,0.0445596
red_water_bottle_3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513347,0.00102669,0,0,0,0.00154004,0,0,0,0,0,0,0,0,0,0,0.528747,0.0497947,0.000513347,0,0.00102669,0.0451745,0.00821355,0,0,0.00102669,0.0102669,0,0,0,0,0,0.129877,0.0703285,0,0,0.00359343,0.0431211,0.00564682,0.000513347,0.000513347,0.00256674,0.0277207,0.00975359,0,0.00102669,0.00205339,0.0554415
red_water_bottle_4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658824,0.000470588,0,0,0.000470588,0.00188235,0,0,0,0,0,0,0,0,0,0,0.423059,0.0512941,0.000470588,0,0.00423529,0.0696471,0.00611765,0,0,0.00235294,0.00847059,0,0,0,0,0,0.122353,0.0701176,0,0,0.00376471,0.0682353,0.00658824,0,0,0.00470588,0.0865882,0.0117647,0,0,0.00517647,0.0456471
red_water_bottle_1_,0.000507357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608828,0.00101471,0,0,0,0.00253678,0,0,0,0,0,0,0,0,0,0,0.524099,0.0537798,0,0,0.00456621,0.0329782,0.00558092,0,0,0,0.0035515,0,0,0,0,0,0.13445,0.0603754,0,0,0.00304414,0.0821918,0.00659564,0,0.000507357,0.00202943,0.0228311,0.00710299,0,0.000507357,0.00253678,0.0431253
red_water_bottle_6_,0.000968523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581114,0.00193705,0,0,0,0.00145278,0,0,0,0,0,0,0,0,0,0,0.49201,0.0435835,0.000968523,0,0.000968523,0.0372881,0.00581114,0,0,0.000484262,0.00871671,0,0,0,0,0,0.150605,0.0711864,0,0,0.00387409,0.0547215,0.00484262,0,0,0.00145278,0.0489104,0.00920097,0,0,0.00387409,0.0513317
red_water_bottle_5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835381,0,0,0,0,0.0014742,0,0,0,0,0,0,0,0,0,0,0.498771,0.0437346,0,0,0.00638821,0.041769,0.00638821,0,0,0,0.0127764,0,0,0,0,0,0.149386,0.0712531,0,0,0.0019656,0.0501229,0.0029484,0,0.0004914,0.0019656,0.0412776,0.00687961,0,0,0.002457,0.0515971
blue_salt_can_2_,0.00587851,0.00130634,0,0,0.00130634,0.00130634,0,0,0,0,0,0,0,0,0,0,0.0019595,0,0,0,0.0130634,0.0391901,0.0313521,0,0,0.00587851,0.101241,0.00457218,0,0,0,0,0,0,0,0,0.00391901,0.0215545,0.00653168,0,0.00130634,0.0333116,0.111692,0.0137165,0,0,0.000653168,0.00261267,0,0,0,0,0,0,0,0,0.000653168,0.00391901,0.0130634,0.0019595,0.000653168,0,0.0189419,0.558459
blue_salt_can_4_,0.00172513,0.000575043,0,0,0,0.000575043,0,0,0,0,0,0,0,0,0,0,0.00172513,0.000575043,0,0,0.00230017,0.0172513,0.0224267,0,0,0.00575043,0.121909,0.0166763,0,0,0,0,0,0,0,0,0,0.00172513,0.00172513,0,0.00345026,0.0178263,0.207016,0.0281771,0,0,0.00172513,0.00230017,0,0,0,0,0,0,0,0,0,0,0.0207016,0.000575043,0,0.000575043,0.0224267,0.500288
blue_salt_can_3_,0.00646678,0.00117578,0,0,0.00235156,0.00529101,0.00117578,0,0,0,0,0,0,0,0,0,0.00529101,0,0,0,0.00764256,0.0288066,0.0235156,0,0,0.00293945,0.139918,0.00705467,0,0,0,0,0,0,0,0,0.00235156,0.0170488,0.00470312,0,0.00176367,0.0335097,0.10582,0.0141093,0,0,0.00352734,0.00470312,0,0,0,0,0,0,0,0,0,0.00411523,0.0170488,0.00235156,0,0.00176367,0.0323339,0.523222
blue_salt_can_1_,0.0114548,0.00171821,0,0,0.00400916,0.00171821,0.00229095,0,0,0,0,0,0,0,0,0,0.00286369,0.00171821,0,0,0.0137457,0.0412371,0.0624284,0.000572738,0,0.0045819,0.130584,0.00400916,0,0,0,0,0,0,0,0,0.00286369,0.0183276,0.0045819,0,0.00171821,0.0320733,0.0985109,0.0143184,0,0,0.00114548,0.00515464,0,0,0,0,0,0.000572738,0.00171821,0,0.00114548,0.00687285,0.0166094,0.000572738,0,0.00286369,0.0200458,0.487973
blue_salt_can_5_,0.00438116,0.00109529,0,0,0.00328587,0.00547645,0.000547645,0,0,0,0,0,0,0,0,0,0.00273823,0.00109529,0,0,0.0284775,0.058598,0.0350493,0,0,0.00711939,0.0936473,0.00109529,0,0,0,0,0.00109529,0,0,0,0.00492881,0.0175246,0.00273823,0,0.00328587,0.0421687,0.138007,0.0290252,0,0.000547645,0,0.00328587,0,0,0,0,0,0.000547645,0.000547645,0,0,0.00657174,0.0213582,0.00273823,0,0.00109529,0.0180723,0.463855
blue_salt_can_6_,0.00717835,0.000552181,0,0,0.000552181,0.00607399,0.000552181,0,0,0,0,0,0,0,0,0,0.00110436,0,0,0,0.0104914,0.0292656,0.0138045,0,0,0.00165654,0.171176,0.0226394,0,0,0,0,0,0,0,0,0.00220872,0.0248482,0.00331309,0,0.00220872,0.0419658,0.110988,0.0496963,0,0,0.000552181,0.00496963,0,0,0,0,0,0,0,0,0.000552181,0.00441745,0.0149089,0.00165654,0,0,0.0143567,0.45831
tennis_container_split_peas_6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453721,0.0526316,0,0,0,0.0117967,0,0,0,0,0,0,0,0,0,0,0.000907441,0.00907441,0.000907441,0,0.000907441,0.624319,0.196915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272232,0.0136116,0,0,0.00181488,0.0272232,0.0526316
tennis_container_split_peas_4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471254,0.0527804,0,0,0,0.0150801,0,0,0,0,0,0,0,0,0,0,0.000942507,0.00848256,0,0,0.000942507,0.60886,0.214892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000942507,0.0141376,0,0,0,0.0329877,0.0452403
tennis_container_split_peas_1_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486618,0.081914,0,0,0,0.0218978,0,0,0,0,0,0,0,0,0,0,0,0.025953,0,0,0.00324412,0.609084,0.189781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243309,0.0162206,0,0,0,0.0178427,0.026764
tennis_container_split_peas_3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369004,0.052583,0,0,0,0.0175277,0,0,0,0,0,0,0,0,0,0,0.000922509,0.0184502,0,0,0.00276753,0.627306,0.177122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000922509,0.0101476,0,0,0.000922509,0.0359779,0.0516605
tennis_container_split_peas_2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030722,0.0529954,0,0,0,0.0168971,0,0,0,0,0,0,0,0,0,0,0.000768049,0.0145929,0,0,0.0015361,0.59063,0.191244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015361,0.00998464,0,0,0.000768049,0.030722,0.0852535
tennis_container_split_peas_5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452489,0.0579186,0,0,0,0.0135747,0,0,0,0,0,0,0,0,0,0,0.00180995,0.00995475,0,0,0,0.604525,0.20905,0,0,0,0.000904977,0,0,0,0,0,0,0,0,0,0,0.00180995,0.0171946,0,0,0,0.0307692,0.0479638
blue_tall_cup_5_,0,0.00118906,0.00237812,0,0,0.00237812,0.135553,0.0059453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237812,0.834721,0.00237812,0,0,0,0.00118906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356718,0.00118906,0,0,0,0.00118906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059453
blue_tall_cup_3_,0,0.00121803,0,0,0,0.00121803,0.108404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243605,0.875761,0.00365408,0,0,0.00121803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365408
blue_tall_cup_2_,0,0.000309502,0.00185701,0,0,0.00154751,0.11173,0.000928505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309502,0.869081,0.00371402,0,0,0,0.00340452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000928505,0.00216651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309502,0,0,0,0,0.000928505
blue_tall_cup_6_,0,0,0.00387097,0,0,0.00129032,0.123871,0.00387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129032,0.855484,0.00258065,0,0,0,0.00129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129032,0.00129032,0,0,0,0.00129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258065
blue_tall_cup_4_,0,0.00122399,0.00122399,0,0,0,0.126071,0.00244798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244798,0.850673,0.00611995,0,0,0.00122399,0.00244798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122399,0.00244798,0,0,0,0.00122399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122399
blue_tall_cup_1_,0,0,0,0,0,0,0.127686,0.00252845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860936,0.00758534,0,0,0,0.00126422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tiny_metallic_can_3_,0.00423131,0.00705219,0.00423131,0,0,0.00282087,0.00987306,0.00141044,0,0,0.00141044,0.00141044,0,0,0,0,0,0,0,0,0,0.00282087,0.0112835,0.00141044,0.00141044,0.00282087,0.00423131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282087,0.00564175,0.0310296,0.00987306,0,0,0.00141044,0.00846262,0,0,0,0,0,0,0,0,0,0,0.00564175,0.00141044,0,0.00282087,0.045134,0.829337
tiny_metallic_can_1_,0.00757576,0.00378788,0.00126263,0,0,0.00631313,0.010101,0,0,0,0.00126263,0,0,0,0,0,0,0,0,0,0.00505051,0.00378788,0.00757576,0,0,0.00252525,0.00631313,0.00126263,0,0,0,0,0,0,0,0,0,0,0,0,0.00126263,0.010101,0.0593434,0.00757576,0,0,0.00252525,0.00126263,0,0,0,0,0,0,0,0,0,0,0.0151515,0,0.00126263,0,0.0681818,0.776515
tiny_metallic_can_4_,0,0.00397878,0,0,0.00132626,0.00530504,0.0132626,0.00132626,0,0,0.00397878,0,0,0,0,0,0,0,0,0,0,0.00397878,0.0066313,0,0,0,0.00530504,0.00530504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795756,0.0291777,0.00795756,0,0.00132626,0.00265252,0.00530504,0,0,0,0,0,0,0,0,0,0,0.0145889,0.00132626,0,0.00132626,0.035809,0.842175
tiny_metallic_can_6_,0.00129534,0.00388601,0.00388601,0,0.00129534,0.00777202,0.00777202,0.00129534,0,0.00129534,0,0.00259067,0,0,0,0,0,0,0,0,0,0.00129534,0.00129534,0.00129534,0,0.00388601,0.00259067,0.00647668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388601,0.0310881,0.0142487,0,0,0.00129534,0.00647668,0,0,0,0,0,0,0,0,0,0,0.0103627,0,0.00129534,0.00518135,0.0569948,0.821244
tiny_metallic_can_5_,0.00274725,0.00274725,0.00274725,0,0.00137363,0.00686813,0.00961538,0.00137363,0,0,0.00137363,0.00274725,0,0,0,0,0,0,0,0,0,0.00274725,0.00412088,0,0,0.00412088,0.00412088,0.00274725,0,0,0,0,0,0,0,0,0,0,0,0,0.00274725,0.00549451,0.0233516,0.0164835,0,0,0.00686813,0.00686813,0,0,0,0,0,0,0,0,0,0.00274725,0.00137363,0.00274725,0,0.00137363,0.0453297,0.835165
tiny_metallic_can_2_,0.00337838,0.00675676,0.00337838,0,0.00168919,0.00844595,0.0101351,0.00337838,0,0,0,0,0,0,0,0,0,0,0,0,0.00337838,0.00844595,0.00506757,0.00168919,0,0.00168919,0.0135135,0,0,0,0,0,0,0,0,0,0,0.00337838,0,0,0,0.0152027,0.0472973,0.0135135,0,0,0.00506757,0.0135135,0,0,0,0,0,0,0,0,0.00168919,0.00506757,0.0118243,0.00168919,0,0.00337838,0.0675676,0.739865
red_bull_pop_can_1_,0.0422833,0.107822,0.0718816,0,0.00105708,0.00951374,0.0116279,0,0,0,0,0,0,0,0,0,0.00845666,0.0412262,0.00634249,0,0.00845666,0.120507,0.0750529,0.00105708,0,0.00105708,0.00105708,0.00105708,0,0,0,0,0.00105708,0,0,0,0.00211416,0.0105708,0.00739958,0.00105708,0.00105708,0.0147992,0.051797,0.0200846,0,0,0.00211416,0.00211416,0,0,0,0,0,0.00105708,0,0,0.00105708,0.00422833,0.0169133,0.00634249,0,0.00317125,0.0338266,0.310782
red_bull_pop_can_6_,0.068564,0.0633894,0.0258732,0,0,0.0142303,0.0155239,0,0,0,0,0,0,0,0,0,0.00776197,0.0271669,0.00517464,0,0.0129366,0.10608,0.0750323,0,0.00129366,0.00388098,0,0.00129366,0,0,0,0,0,0,0,0,0.00517464,0.0103493,0.0116429,0.00129366,0.00258732,0.0181113,0.0815006,0.0232859,0,0,0.00258732,0.00129366,0,0,0,0,0,0,0,0,0,0.00258732,0.0129366,0.00517464,0,0.00258732,0.0336352,0.35705
red_bull_pop_can_3_,0.0104712,0.188482,0.0104712,0,0,0.0314136,0.0052356,0,0,0,0,0,0,0,0,0,0,0.162304,0,0,0,0.366492,0.078534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052356,0,0,0.0052356,0.0942408,0.0104712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209424,0.0104712,0,0,0,0
red_bull_pop_can_5_,0,0.020202,0.00505051,0,0,0.0151515,0,0,0,0,0,0,0,0,0,0,0.00505051,0,0,0,0,0.0808081,0.0505051,0,0,0,0.020202,0,0,0,0,0,0,0,0,0,0,0.00505051,0.0151515,0,0,0.00505051,0.272727,0.00505051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505051,0.040404,0.010101,0,0,0.176768,0.267677
red_bull_pop_can_2_,0.0308325,0.0894142,0.0770812,0,0,0.024666,0.0113052,0,0,0,0,0,0,0,0,0,0.00513875,0.04111,0.00924974,0,0.004111,0.126413,0.105858,0.00102775,0.00102775,0.0020555,0.00308325,0,0,0,0,0,0,0,0,0,0.00822199,0.00719424,0.00308325,0.00102775,0.004111,0.016444,0.0524152,0.012333,0,0,0,0.00308325,0,0,0,0,0,0,0,0,0.00102775,0.00719424,0.0184995,0,0.00102775,0.0020555,0.0277492,0.302158
red_bull_pop_can_4_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666667,0.04,0,0,0.0533333,0.173333
