yellow_butter_cooking_spray_1,0.071215,0.00498999,0.00286775,0.00293275,0.00332166,0.00288039,0.00248538,0.00241522,0.002284,0.00213765,0.0875107,0.00560984,0.00298925,0.00300574,0.00346072,0.00272213,0.00243952,0.00227006,0.00240926,0.00219167,0.084484,0.00564812,0.00284917,0.00282176,0.00343354,0.00276947,0.00232997,0.00231476,0.00221778,0.0021343,0.21954,0.00780472,0.00362821,0.00289513,0.00321205,0.00275055,0.00254637,0.00223882,0.00222528,0.00216587,0.495648,0.0195451,0.00715896,0.00379265,0.00357662,0.00301627,0.00260504,0.00235051,0.00215543,0.00218553,0.423881,0.021591,0.00823122,0.00343912,0.00371656,0.00322967,0.00247837,0.00239184,0.00237146,0.00224737,0.481832,0.0210984,0.00757538,0.00366844,0.00381928,0.00301314,0.00240195,0.00237169,0.00232265,0.00236554,0.458234,0.0191683,0.00792344,0.00371374,0.00370996,0.00296998,0.00232708,0.00240404,0.00224481,0.00202075,0.530787,0.0189247,0.00723795,0.00369312,0.00419119,0.00333485,0.00240435,0.00262994,0.00233318,0.00235648,0.471713,0.0181924,0.00733281,0.00366812,0.00359355,0.00291118,0.0023931,0.00251072,0.00237095,0.00205269
yellow_butter_cooking_spray_2,0.0738464,0.005751,0.00304711,0.00303573,0.00345974,0.00324165,0.00258917,0.00239102,0.00240747,0.0021398,0.0777703,0.0055923,0.00302224,0.00314961,0.0036901,0.00290104,0.00243165,0.00225386,0.00234338,0.00196452,0.0910157,0.00635839,0.00285968,0.0028999,0.00365676,0.0030196,0.00243676,0.00234263,0.00209979,0.0021047,0.312327,0.0132925,0.00549454,0.0031341,0.00380787,0.00299965,0.0022366,0.00239526,0.00223424,0.00201867,0.561934,0.022974,0.00854379,0.0039696,0.0039059,0.00328746,0.00264008,0.00240742,0.00225049,0.00206766,0.577369,0.0226682,0.00926046,0.00339569,0.00412599,0.00334886,0.00267521,0.00229982,0.00226274,0.00212333,0.382516,0.0197297,0.00903934,0.00349335,0.00381231,0.00318305,0.002613,0.00237023,0.0023476,0.00214259,0.529948,0.0176506,0.00883009,0.0039073,0.0039837,0.00322484,0.00238412,0.00225438,0.00239743,0.00226699,0.424442,0.0178878,0.00826148,0.00361841,0.00363323,0.00313801,0.00253599,0.00228762,0.00222297,0.00210512,0.614825,0.0165824,0.00805196,0.00357081,0.00352729,0.00290545,0.00267433,0.00243195,0.00239018,0.00244199
yellow_butter_cooking_spray_3,0.0765451,0.005335,0.00280368,0.00285345,0.00900489,0.00677221,0.00248218,0.00251138,0.00223913,0.00226727,0.0787582,0.00585972,0.00299641,0.00293976,0.00883063,0.00626116,0.00252513,0.00234468,0.00238874,0.00201293,0.0840932,0.0051624,0.00296178,0.00282764,0.00912559,0.00662879,0.00248658,0.00236327,0.002346,0.00221384,0.277593,0.0108703,0.00425654,0.00295205,0.00876219,0.00633529,0.00256004,0.00234334,0.00235698,0.00227804,0.499047,0.020067,0.00909083,0.00364694,0.0082851,0.00592968,0.00233776,0.00230892,0.00241228,0.00213579,0.392613,0.0220234,0.00880921,0.00367881,0.0100586,0.00679586,0.00245708,0.00224411,0.00211783,0.00201473,0.440842,0.0190706,0.00765239,0.00390563,0.00986316,0.0069138,0.0023689,0.00230685,0.00224063,0.00230585,0.44673,0.0167574,0.00955593,0.00373111,0.0100831,0.00718395,0.00259958,0.00246919,0.00229097,0.0022786,0.527645,0.0170001,0.00752457,0.00393395,0.0105632,0.00748878,0.00234697,0.0023508,0.00226784,0.00220665,0.583506,0.0162995,0.00753155,0.00348658,0.0114953,0.00812924,0.00260931,0.00234362,0.00201443,0.00212691
yellow_butter_cooking_spray_4,0.0536456,0.00491315,0.00287178,0.00280531,0.0102674,0.00750576,0.00232963,0.00239822,0.0023632,0.0020735,0.0593206,0.00514907,0.0028575,0.00290762,0.0107839,0.0075397,0.00237713,0.00240407,0.00221234,0.00192955,0.0604501,0.00562365,0.00314459,0.00259755,0.010774,0.00764134,0.0024219,0.00226204,0.00230885,0.00211487,0.14047,0.00857758,0.00377302,0.00309479,0.0109109,0.00771243,0.00213405,0.00233505,0.00231405,0.0020901,0.529611,0.0187523,0.00715336,0.00363804,0.0107706,0.00788846,0.002635,0.00245154,0.00214379,0.00195108,0.391087,0.0213399,0.00780155,0.00363544,0.0127908,0.00920498,0.00256739,0.0025287,0.00232068,0.00213716,0.407091,0.0200584,0.00854945,0.0036685,0.0126982,0.0089839,0.0024877,0.0022399,0.00223038,0.00209588,0.39175,0.0159833,0.00784575,0.00354491,0.012865,0.00896978,0.00259844,0.00236098,0.0022201,0.00215448,0.547155,0.0163935,0.00787476,0.00343607,0.0132761,0.00932795,0.00233233,0.00219808,0.00228187,0.00217692,0.513523,0.0157978,0.00763787,0.0036487,0.0138348,0.00955545,0.00249153,0.00235644,0.00225628,0.00223606
yellow_butter_cooking_spray_5,0.0735042,0.00464476,0.00278252,0.00303434,0.00320972,0.00275075,0.00230025,0.00231156,0.00213414,0.00228298,0.0773457,0.0049754,0.00276506,0.00292488,0.00289095,0.00250964,0.002259,0.00229447,0.00225044,0.0021352,0.0821147,0.004869,0.00265425,0.00284131,0.00291469,0.0026343,0.00230887,0.00217678,0.0020716,0.00209284,0.176975,0.00673678,0.00338844,0.00321337,0.00314816,0.0027387,0.00241367,0.0022404,0.002254,0.00221488,0.489611,0.0176567,0.00808183,0.00381703,0.00366823,0.00313276,0.00263222,0.0023557,0.00222415,0.00207462,0.413174,0.019931,0.00849393,0.00351928,0.00309968,0.00267453,0.00252121,0.00237217,0.0025019,0.00218203,0.381923,0.0198843,0.00845782,0.00373742,0.00328266,0.00284444,0.00253779,0.00240686,0.00226261,0.00220707,0.383607,0.0170015,0.00902353,0.00368446,0.00317296,0.00301352,0.00241682,0.00229242,0.0023945,0.00222798,0.412408,0.0157976,0.00797625,0.00367622,0.00308769,0.00254796,0.00240002,0.0023442,0.00216897,0.00217657,0.499381,0.0165059,0.00782213,0.00351315,0.0032051,0.00282845,0.00254299,0.00223509,0.00205954,0.00221996
