pineapple_cup_1,0.154996,-9.18485,3.51276,-1.86943,-0.848495,-0.0523362,0.12976,-9.15822,3.42276,-1.8065,-0.867023,-0.0286987,0.112342,-9.39776,3.31329,-1.70794,-0.731658,-0.0351406,0.0710633,-9.69998,3.10447,-1.61877,-0.587462,-0.0162116,0.204684,-9.90901,2.84441,-1.49763,-0.468452,-0.0249468,0.152852,-9.93981,2.67602,-1.38091,-0.335662,-0.0182932,0.109959,-9.85389,2.44424,-1.26511,-0.238842,-0.0443954,0.136303,-9.90884,2.22267,-1.20023,-0.14675,-0.0148671,0.128996,-9.98013,1.99245,-1.09199,-0.0207535,-0.00813132,0.120645,-9.7434,1.69568,-0.942415,0.0627446,-0.027218
pineapple_cup_2,0.0230535,-8.99127,3.48505,-1.88019,-0.888447,-0.0994092,0.0366425,-8.99103,3.36869,-1.83384,-0.885548,-0.0526981,0.0244768,-9.25722,3.30071,-1.71412,-0.746998,-0.062281,0.062472,-9.57558,3.12094,-1.62454,-0.684737,-0.0589985,-0.0300852,-9.76639,2.86708,-1.49207,-0.504241,-0.0546364,0.0256468,-9.9087,2.66555,-1.37774,-0.358598,-0.0649182,-0.0371508,-9.64852,2.37802,-1.22939,-0.242936,-0.08616,-0.0177827,-9.7906,2.24702,-1.20076,-0.200199,-0.0796267,-0.0502336,-9.70218,1.9581,-1.06507,-0.0630104,-0.0535418,-0.00949746,-9.84472,1.69931,-0.990541,0.0357651,-0.0478659
pineapple_cup_3,0.0373647,-9.16956,3.45774,-1.85337,-0.864557,-0.0950366,0.00370872,-9.15033,3.32302,-1.76253,-0.870643,-0.0550845,0.028849,-9.54063,3.29153,-1.73115,-0.748783,-0.0646936,0.0229858,-9.65962,3.10002,-1.578,-0.598312,-0.0449111,0.0583238,-9.87341,2.86174,-1.45887,-0.489048,-0.028448,0.0361468,-9.88547,2.66881,-1.36359,-0.380243,-0.0742932,0.0191551,-10.0012,2.41266,-1.29518,-0.24895,-0.0311977,0.0104509,-9.99032,2.27616,-1.23138,-0.171425,-0.0470429,0.0218037,-9.86872,1.97882,-1.05604,-0.0638047,-0.0607955,0.0320817,-9.8483,1.70591,-0.981997,0.043018,-0.0278382
pineapple_cup_4,0.02302,-9.25192,3.44891,-1.84951,-0.858102,-0.105362,-0.0275869,-9.11269,3.3687,-1.7991,-0.867923,-0.0775124,-0.0804391,-9.55025,3.21561,-1.74439,-0.689013,-0.0292003,0.0412949,-9.85963,3.09045,-1.62964,-0.610868,-0.0550514,0.0241153,-10.0524,2.85965,-1.50467,-0.472941,-0.0394462,0.0950851,-9.88377,2.65741,-1.3509,-0.364254,-0.0600823,0.00360554,-9.80449,2.41938,-1.25947,-0.258457,-0.0289012,0.0106219,-10.0292,2.19974,-1.17425,-0.137972,-0.0552289,0.0250905,-9.85879,1.93587,-1.07032,-0.0489327,-0.0468085,5.14133e-05,-9.66708,1.70338,-0.96757,0.0209744,-0.0461723
pineapple_cup_5,0.0633982,-9.03619,3.49069,-1.8914,-0.890766,-0.0925453,0.00689389,-9.02534,3.40947,-1.84494,-0.853899,-0.0607209,0.0828238,-9.25147,3.22077,-1.73054,-0.76226,-0.0660235,0.0444097,-9.73911,3.11324,-1.65134,-0.642465,-0.0371529,0.030568,-9.9082,2.85053,-1.52939,-0.499079,-0.0661969,-0.0114153,-10.0432,2.67896,-1.41013,-0.371194,-0.0282316,0.0181351,-10.0163,2.46987,-1.32121,-0.264386,-0.0573234,0.0782673,-9.84305,2.15787,-1.20991,-0.135917,-0.0454586,0.039864,-9.75151,1.93991,-1.06731,-0.0199068,-0.0613406,0.0579794,-9.77029,1.66682,-0.966346,0.0453115,-0.0381946
yellow_butter_cooking_spray_1,0.171536,-9.37536,3.56384,-2.07076,-0.977032,-0.0647929,0.131159,-9.26796,3.43602,-1.99404,-0.981817,-0.0547173,0.114764,-9.71017,3.34584,-1.90126,-0.808421,-0.0156662,0.163758,-9.92292,3.09843,-1.79558,-0.64348,-0.0247673,0.150146,-10.0039,2.87078,-1.63586,-0.506312,-0.0206967,0.113708,-10.2581,2.75826,-1.55939,-0.407164,-0.0334726,0.153613,-10.2231,2.50743,-1.43803,-0.267285,-0.0494889,0.157776,-9.90723,2.1791,-1.25786,-0.122897,-0.048209,0.1834,-9.95863,1.92168,-1.20478,-0.00264164,-0.0612546,0.194469,-9.88802,1.71615,-1.10385,0.0733935,-0.0322067
yellow_butter_cooking_spray_2,0.0198793,-9.17563,3.58191,-1.98117,-0.94128,-0.10224,0.022671,-8.9798,3.42558,-1.86106,-0.880637,-0.0654728,-0.0118636,-9.43434,3.37232,-1.83845,-0.831753,-0.0457379,0.0455348,-9.76641,3.09964,-1.64671,-0.642822,-0.0648935,-0.0248618,-10.0468,2.90655,-1.60314,-0.516194,-0.0840885,0.0246994,-10.0799,2.69191,-1.48486,-0.394769,-0.0673418,0.0082627,-10.0628,2.48847,-1.31542,-0.266846,-0.0855006,0.088701,-10.1105,2.21789,-1.27745,-0.152773,-0.0824558,0.0474413,-9.9656,1.9101,-1.12582,-0.0256727,-0.0782369,0.0293998,-9.8775,1.64647,-1.01415,0.0728662,-0.0509481
yellow_butter_cooking_spray_3,0.0561056,-9.3561,3.55236,-1.96096,-0.922217,-0.10639,0.0367756,-9.27418,3.37738,-1.86995,-0.908787,-0.0798585,0.0849873,-9.64705,3.34464,-1.79832,-0.808351,-0.0745197,0.0243527,-9.86809,3.16022,-1.68063,-0.700636,-0.0700179,0.0446744,-9.99969,2.89723,-1.53749,-0.528912,-0.0693092,0.0169922,-10.2128,2.69743,-1.45346,-0.373431,-0.0448459,0.0234942,-10.0012,2.41868,-1.28804,-0.24245,-0.0781538,0.0559684,-10.0716,2.21177,-1.22462,-0.155966,-0.0888872,0.0631904,-10.0757,1.96532,-1.13554,-0.0306075,-0.057527,0.0631412,-9.89224,1.67827,-0.967694,0.0552924,-0.0457846
yellow_butter_cooking_spray_4,0.0404284,-9.35661,3.55669,-1.96434,-0.929387,-0.101509,-0.0114309,-9.32305,3.45186,-1.91374,-0.904337,-0.065372,0.00849323,-9.54415,3.31841,-1.76145,-0.818634,-0.0542529,-0.00284031,-9.87795,3.12321,-1.67057,-0.627085,-0.0598126,0.0454215,-10.0575,2.9052,-1.53192,-0.518472,-0.0554142,0.0637966,-10.1966,2.72825,-1.46471,-0.383859,-0.0675082,0.00519317,-9.92879,2.43516,-1.2616,-0.269759,-0.0666277,0.0369779,-10.0671,2.26721,-1.22604,-0.17288,-0.0654688,0.0608697,-10.09,1.99242,-1.16396,-0.0575316,-0.0610983,-0.00857941,-9.94723,1.70591,-1.02848,0.0421809,-0.0709359
yellow_butter_cooking_spray_5,0.057285,-9.25685,3.57706,-1.97809,-0.925957,-0.0940367,0.0210585,-9.22201,3.48418,-1.90136,-0.887344,-0.0574596,0.0767392,-9.5653,3.32237,-1.79623,-0.775439,-0.0781704,0.11111,-9.90344,3.1609,-1.71423,-0.67471,-0.072063,0.0660899,-10.0723,2.90157,-1.57113,-0.506641,-0.0517268,0.00962654,-10.1762,2.67334,-1.44638,-0.362375,-0.0472484,0.0693665,-10.0767,2.43153,-1.31973,-0.243534,-0.0237935,0.0400462,-10.0462,2.23033,-1.21132,-0.146691,-0.0691939,0.0984401,-10.075,1.93276,-1.1069,-0.0340261,-0.0363536,0.0584745,-9.85143,1.63876,-1.00963,0.0682689,-0.0545517
zinc_pill_jar_1,0.148541,-8.82923,3.33282,-1.61128,-0.743382,-0.0656618,0.0860187,-9.20677,3.15182,-1.49067,-0.613747,-0.0710363,0.147096,-9.62048,2.80227,-1.28404,-0.417662,-0.0277976,0.150057,-9.54184,2.42973,-1.11926,-0.257732,-0.0695639,0.169533,-9.65602,2.06477,-0.988682,-0.119753,-0.0223843,0.183879,-9.47971,1.59867,-0.798153,0.0322772,-0.0388867,0.16382,-9.48714,1.39522,-0.757804,0.100443,-0.0350125,0.155608,-9.45465,1.37707,-0.746721,0.107268,-0.0370535,0.169801,-9.44617,1.38475,-0.749998,0.108596,-0.0416069,0.162664,-9.43195,1.377,-0.746943,0.102252,-0.0328288
zinc_pill_jar_2,0.0285114,-8.73599,3.34851,-1.63274,-0.754123,-0.114154,0.0141359,-8.60372,3.26165,-1.55011,-0.725025,-0.0946398,0.0112261,-9.1196,3.16917,-1.5385,-0.657047,-0.0786057,0.0188916,-9.28538,2.96398,-1.39978,-0.588696,-0.0907543,0.0571634,-9.58558,2.8187,-1.31721,-0.45328,-0.10062,0.00800679,-9.44153,2.56221,-1.18474,-0.332176,-0.0633548,0.00789889,-9.49351,2.36924,-1.09128,-0.225493,-0.0561363,-0.000943744,-9.61148,2.22336,-1.06421,-0.161585,-0.0665689,0.0110388,-9.34617,1.93087,-0.921802,-0.105207,-0.080913,0.0231652,-9.50899,1.68908,-0.861728,-0.0101082,-0.0705815
zinc_pill_jar_3,0.0413438,-8.63127,3.3675,-1.63785,-0.770161,-0.101233,0.0597246,-8.5317,3.23898,-1.55124,-0.732118,-0.0854147,0.0544048,-8.97294,3.18071,-1.5002,-0.68377,-0.101331,0.0196851,-9.28837,2.97322,-1.39572,-0.546042,-0.0444083,0.0463615,-9.46521,2.7784,-1.31697,-0.439734,-0.0562366,0.0851041,-9.40209,2.52128,-1.15341,-0.327028,-0.0838591,-0.000960744,-9.46581,2.35195,-1.09345,-0.242461,-0.085358,0.0290695,-9.5327,2.17284,-1.01723,-0.166882,-0.0779882,-0.0275315,-9.43799,1.98393,-0.932608,-0.127778,-0.0806018,0.077073,-9.60159,1.70657,-0.881248,-0.0106782,-0.0697837
zinc_pill_jar_4,0.0282471,-8.78253,3.35498,-1.62598,-0.74892,-0.119138,0.018331,-8.77154,3.22534,-1.56501,-0.72766,-0.1089,-0.0205428,-9.25631,3.15174,-1.52185,-0.698035,-0.0900324,0.0279323,-9.45864,2.9872,-1.39814,-0.560772,-0.0757421,0.0444045,-9.57434,2.72857,-1.25684,-0.439289,-0.0710649,0.120287,-9.65488,2.58933,-1.22534,-0.342798,-0.0750965,-0.0239318,-9.5246,2.37164,-1.08443,-0.238796,-0.0907606,0.0319419,-9.40795,2.12329,-0.97651,-0.157326,-0.087564,0.0491247,-9.30647,1.823,-0.872138,-0.0596983,-0.0765803,0.0515007,-9.46712,1.62245,-0.815751,0.00849247,-0.0605126
zinc_pill_jar_5,0.0804333,-8.86735,3.35326,-1.63438,-0.7486,-0.105619,0.079131,-8.69817,3.20665,-1.56364,-0.716885,-0.0503458,0.0233969,-9.19839,3.17762,-1.5345,-0.668648,-0.0561426,0.0670294,-9.4059,2.98389,-1.39366,-0.539502,-0.0715785,0.0810741,-9.65688,2.78274,-1.32349,-0.444247,-0.0611162,0.06811,-9.70935,2.61842,-1.23982,-0.359143,-0.118477,0.0577562,-9.55988,2.43958,-1.11978,-0.284071,-0.0846247,0.0561708,-9.44863,2.17992,-1.00384,-0.177368,-0.0604893,0.0827253,-9.51228,1.97254,-0.95504,-0.103403,-0.0559019,0.102064,-9.49189,1.70205,-0.854129,-0.0102408,-0.0730552
Pink_crayon_bank_1,0.184402,-9.04107,3.54206,-1.86888,-0.854084,-0.045291,0.140538,-8.98043,3.42602,-1.79222,-0.839346,-0.0429063,0.199447,-9.2146,3.33508,-1.7231,-0.7182,-0.00772902,0.0969151,-9.78059,3.10203,-1.60104,-0.636469,-0.0199164,0.172943,-9.94242,2.96062,-1.52794,-0.4886,-0.0243801,0.208538,-9.95636,2.62803,-1.34709,-0.308554,-0.0111885,0.164914,-9.96065,2.36551,-1.25528,-0.19304,-0.0538186,0.174655,-9.9174,2.16401,-1.15087,-0.12847,-0.0144,0.182099,-9.72695,1.86742,-1.03767,0.00132629,0.00150613,0.130572,-9.88448,1.67432,-0.967326,0.0881153,-0.0241129
Pink_crayon_bank_2,0.0426795,-9.19191,3.47822,-1.85522,-0.853084,-0.0746864,0.0328678,-8.97447,3.29093,-1.75298,-0.835189,-0.0181473,-0.0036971,-9.60088,3.2347,-1.70723,-0.698499,-0.0471621,0.0187906,-9.63983,3.09541,-1.60873,-0.553835,-0.0647989,0.0122824,-9.89489,2.85929,-1.49014,-0.492746,-0.0917674,0.0584783,-9.97056,2.66325,-1.37159,-0.344173,-0.0626351,0.0383419,-9.69805,2.35874,-1.22076,-0.266291,-0.056988,0.0449053,-9.78088,2.13712,-1.12513,-0.130511,-0.0415054,0.0392371,-9.93986,1.98524,-1.09754,-0.0580802,-0.0417538,0.0136472,-9.67808,1.64259,-0.956544,0.0726045,-0.0336249
