plastic_jar_with_beans_,2.85743e-06,7.0089e-06,3.0137e-05,9.76153e-05,0.00159521,0.104383,0.0694614,0.00269146,1.23069e-05,1.32466e-05,1.22988e-05,0.000111673,0.000299562,0.0105671,0.0476821,0.0612074,0.0406793,0.0137754,0.00288662,0.000733147,0.000207525,0.000156992,0.000148349,0.00263142,0.0244927,0.0523416,0.0555489,0.0129779,0.0196729,0.00818077,0.00176034,0.00046009,9.1831e-05,2.56274e-06,6.32225e-06,2.95696e-05,9.6131e-05,0.00135687,0.104821,0.0698877,0.00207053,1.30854e-05,1.18868e-05,1.09891e-05,0.000110629,0.00054491,0.00955154,0.0468469,0.0634123,0.0409036,0.0132104,0.00265193,0.00069122,0.000188863,0.000194453,0.000137527,0.00247947,0.0236942,0.0521275,0.0572524,0.0132915,0.0187328,0.00852227,0.00154618,0.000434665,8.81769e-05,3.54787e-06,8.35839e-06,3.53076e-05,0.00011643,0.00120812,0.102826,0.0724345,0.00163351,1.63378e-05,1.28418e-05,1.17928e-05,0.000130421,0.000303826,0.00701375,0.0424331,0.0637361,0.0459859,0.014719,0.00279777,0.000740339,0.000202536,0.000244024,0.000146814,0.00230702,0.0237392,0.0536682,0.0587625,0.0139033,0.0159208,0.00781953,0.00147913,0.000452252,0.000108011,3.70693e-06,9.14447e-06,4.01375e-05,0.000131642,0.00124432,0.101015,0.074512,0.0013053,1.83441e-05,1.394e-05,1.27583e-05,0.000144761,0.000210856,0.00470866,0.037241,0.0633798,0.0518711,0.0163381,0.00307628,0.000814589,0.000222437,0.000299427,0.000163918,0.00219406,0.0240548,0.0563865,0.059985,0.0134058,0.0133655,0.00675334,0.00141875,0.000464935,0.00011427,3.92333e-06,1.02119e-05,4.6258e-05,0.000149498,0.0013325,0.0985224,0.0771557,0.0010358,2.0878e-05,1.55141e-05,1.41075e-05,0.000159498,0.000201052,0.00326078,0.03268,0.0613757,0.0577529,0.0178806,0.00350766,0.000917131,0.000250232,0.000321164,0.000191799,0.00224866,0.024934,0.0595343,0.0612149,0.0121023,0.0101553,0.0059374,0.0013809,0.000485494,0.000121808,4.21258e-06,1.14492e-05,5.37248e-05,0.000171029,0.00146732,0.0974944,0.0782259,0.000821333,2.39459e-05,1.74967e-05,1.59508e-05,0.000177051,0.0002156,0.00213534,0.0291885,0.0595564,0.0616945,0.0196156,0.00405262,0.00104929,0.000285388,0.000336469,0.000240862,0.00241259,0.0259401,0.0625987,0.0610169,0.0102456,0.00904313,0.00473561,0.00141756,0.000524699,0.00013109,4.49319e-06,1.34275e-05,6.26675e-05,0.000197583,0.00164008,0.0961837,0.0794434,0.000695392,2.756e-05,2.0096e-05,1.83577e-05,0.000196495,0.000239862,0.00167776,0.0262515,0.057601,0.0643834,0.0211589,0.00489302,0.0012224,0.000331537,0.000350959,0.000355259,0.00272401,0.0271661,0.0659096,0.0602615,0.00765779,0.00770085,0.00437514,0.00142719,0.000586874,0.000142456,4.83754e-06,1.61631e-05,7.47284e-05,0.00023445,0.00188413,0.0946133,0.0807748,0.000626563,3.2201e-05,2.39148e-05,2.17598e-05,0.000221116,0.000273388,0.00152183,0.0236013,0.0558448,0.0663325,0.0220675,0.00620897,0.00147025,0.000396268,0.000368844,0.000501152,0.00317492,0.0285477,0.067817,0.0579013,0.00610622,0.00743857,0.00446312,0.00157331,0.000625445,0.000158086,5.78275e-06,2.1645e-05,9.7776e-05,0.000304739,0.00231804,0.0945714,0.0802381,0.000647923,4.05789e-05,3.1939e-05,2.88527e-05,0.000274344,0.000344559,0.00160926,0.0221419,0.0542595,0.066428,0.0230039,0.00733112,0.00198499,0.000526863,0.000402322,0.000550275,0.00354443,0.0292256,0.0679904,0.0553101,0.00560886,0.00820029,0.00510413,0.00179335,0.000789502,0.000190043,6.80725e-06,3.09974e-05,0.000122498,0.000341881,0.00281908,0.0894412,0.0846783,0.000724452,7.26274e-05,3.62578e-05,3.26913e-05
plastic_jar_with_beans_,0,0,7.29226e-08,1.39399e-06,0.0257866,0.146184,0.00606798,2.45852e-06,5.46029e-07,5.45365e-08,5.48351e-08,1.01709e-06,0.000172848,0.00180187,0.0154713,0.0259704,0.0527486,0.0616293,0.0197129,0.000407487,9.02153e-05,3.70258e-05,0.000187776,0.00117295,0.00600535,0.0132383,0.022542,0.0211902,0.0668565,0.037658,0.00746277,0.00155506,0.000173823,3.52463e-07,2.93719e-07,1.62429e-07,1.83201e-06,0.0270011,0.145324,0.00570046,1.32068e-05,7.69839e-07,1.48228e-07,9.03674e-08,7.84579e-07,0.000229764,0.00182829,0.0158964,0.0247898,0.0505527,0.064269,0.0199631,0.000378053,9.20041e-05,4.2915e-05,0.000163491,0.00112772,0.00577844,0.0128615,0.0237827,0.0213178,0.0672325,0.0368122,0.007118,0.00168581,0.000162681,3.90184e-07,5.25309e-07,2.66888e-07,2.14941e-06,0.0268827,0.145191,0.00594219,2.22459e-05,8.77074e-07,2.00953e-07,2.50364e-07,7.32715e-07,0.000245728,0.00203091,0.0174618,0.025177,0.0517093,0.0633898,0.0174749,0.000399149,0.000102893,5.07435e-05,0.000166333,0.00105248,0.00506295,0.013015,0.0220211,0.0216907,0.0696006,0.0365612,0.00705255,0.00164127,0.000178764,4.40727e-07,6.27374e-07,4.0384e-07,2.39436e-06,0.0229064,0.148564,0.00654075,2.6795e-05,9.54716e-07,2.49278e-07,2.98683e-07,7.03779e-07,0.000290756,0.00223806,0.0190189,0.0257873,0.0554453,0.0615078,0.013136,0.000433516,0.000119716,6.48362e-05,0.0001742,0.000946467,0.00467149,0.0134444,0.021979,0.0229133,0.0719503,0.0335016,0.00676436,0.00149063,0.000207238,5.50104e-07,7.72593e-07,5.15795e-07,2.70022e-06,0.0184768,0.1522,0.0073269,3.33198e-05,1.01194e-06,3.028e-07,3.1554e-07,6.53965e-07,0.000278816,0.00239386,0.0205957,0.0266803,0.0624995,0.056275,0.0086171,0.000480292,0.000139864,8.18007e-05,0.000185645,0.000924031,0.0046797,0.0138816,0.0228861,0.0244071,0.0723951,0.0302478,0.00674774,0.001438,0.000249987,6.77126e-07,9.96235e-07,6.75471e-07,2.98647e-06,0.0134354,0.156106,0.0084489,4.51315e-05,1.09797e-06,3.26746e-07,3.80509e-07,5.86038e-07,0.000244513,0.00240865,0.0215628,0.0284486,0.0708709,0.0476836,0.00600568,0.000547995,0.000166425,0.000103248,0.000216188,0.000923015,0.00499005,0.0149254,0.0250394,0.0260512,0.0707897,0.0265899,0.00666491,0.00152404,0.000329136,1.03687e-06,1.27445e-06,8.97629e-07,3.69212e-06,0.0109436,0.156322,0.0107015,6.6505e-05,1.3175e-06,3.89776e-07,4.97399e-07,5.73893e-07,0.000218282,0.00233795,0.0217325,0.0306955,0.0768166,0.0400897,0.00510122,0.000692952,0.000216957,0.000140709,0.000221591,0.00109034,0.0059854,0.0173218,0.0274997,0.0254254,0.0674764,0.0243918,0.00664257,0.00159561,0.000392283,1.46918e-06,1.5637e-06,1.09119e-06,4.42051e-06,0.00955995,0.155906,0.0124769,8.86382e-05,1.6104e-06,4.67215e-07,5.84476e-07,6.28165e-07,0.000212003,0.00260803,0.0227336,0.0331834,0.0836691,0.0296928,0.00470387,0.000805245,0.000259049,0.000175209,0.000266956,0.00127765,0.00721376,0.0200554,0.0282786,0.0230022,0.0649529,0.0241688,0.00693194,0.00152322,0.000371417,1.43162e-06,1.57219e-06,1.10626e-06,4.2303e-06,0.00870772,0.155982,0.0132506,9.12688e-05,1.59527e-06,4.58251e-07,5.72776e-07,4.943e-07,0.000211645,0.0030857,0.023343,0.0349188,0.0856113,0.0255087,0.00407194,0.000834633,0.000272736,0.000184054,0.000236719,0.00126508,0.00751834,0.0205777,0.0278745,0.0224483,0.0648804,0.0242071,0.00721774,0.00144364,0.000373405,1.55632e-06,1.71115e-06,1.20801e-06,4.55026e-06,0.00774032,0.154711,0.0154786,0.000101268,1.7654e-06,5.01456e-07,6.26482e-07
plastic_jar_with_beans_,0,0,0,1.93028e-06,0.00415703,0.129716,0.0436093,0.000294802,0,0,6.57196e-07,3.4302e-06,5.69054e-05,0.00461394,0.0245405,0.048109,0.0523322,0.0323027,0.0152028,0.000565246,4.8262e-05,4.73294e-06,0.000147739,0.00081515,0.00662346,0.039193,0.0761801,0.021493,0.0221681,0.00892421,0.00183845,0.000326436,7.01568e-05,0,0,0,1.73208e-06,0.00361742,0.133977,0.0398965,0.00028599,0,0,7.82985e-07,2.86131e-06,4.89726e-05,0.00437825,0.0251217,0.0488428,0.0527654,0.0310482,0.0149934,0.000519889,5.18774e-05,6.47901e-06,0.000133287,0.000756206,0.00612605,0.0382958,0.0769896,0.0224674,0.0228536,0.00815757,0.00164697,0.000289438,6.39e-05,0,0,0,1.72865e-06,0.00369003,0.145959,0.027812,0.000316275,4.55408e-08,0,9.4276e-07,2.75021e-06,4.80449e-05,0.00406691,0.0231092,0.0502543,0.0549612,0.0297724,0.0149447,0.000548741,6.27203e-05,8.9423e-06,0.000138043,0.000803755,0.00570684,0.0328987,0.0739575,0.0261726,0.0271593,0.0088548,0.00172325,0.000298384,6.66055e-05,0,0,0,1.73957e-06,0.00393711,0.15367,0.0198109,0.000358741,4.75162e-08,0,1.13525e-06,2.76343e-06,4.85986e-05,0.00479204,0.0205661,0.0506065,0.0570561,0.0292936,0.014726,0.000599127,7.70002e-05,1.20472e-05,0.000147861,0.000881014,0.00578986,0.0285969,0.067536,0.0300711,0.0320205,0.0104543,0.00189166,0.000319324,7.13254e-05,9.31296e-08,4.37878e-08,0,1.51905e-06,0.00433812,0.158197,0.0148325,0.000409219,5.06019e-08,0,1.21954e-06,2.30658e-06,4.96043e-05,0.00574541,0.0183628,0.0501878,0.058353,0.0300732,0.0142269,0.000669027,9.43315e-05,1.54213e-05,0.000161445,0.000981373,0.00593828,0.0262529,0.0598652,0.0333433,0.0354972,0.0131478,0.00216487,0.000348335,7.90232e-05,9.94017e-08,1.38384e-07,0,1.36969e-06,0.00514393,0.158168,0.0139973,0.00046801,5.45648e-08,0,1.32777e-06,1.93859e-06,5.10468e-05,0.00699317,0.0163855,0.0492807,0.0593979,0.0310781,0.0136999,0.000758523,0.000114012,1.90053e-05,0.000180064,0.00111002,0.00639225,0.0250583,0.0537907,0.0348597,0.0377679,0.0156105,0.00253107,0.000388239,9.11185e-05,1.07171e-07,1.92362e-07,4.58497e-08,1.02966e-06,0.00591552,0.156516,0.014807,0.000537965,5.94923e-08,0,1.46316e-06,1.57543e-06,5.27902e-05,0.00758288,0.0156871,0.0474221,0.0598644,0.0324551,0.0136836,0.000870669,0.000136805,2.2738e-05,0.000206721,0.00127019,0.0069409,0.025046,0.0495696,0.0349866,0.038215,0.018075,0.00291196,0.000446151,0.000111818,1.1718e-07,2.09187e-07,9.46375e-08,7.36481e-07,0.00654094,0.15396,0.0166494,0.000626298,6.58529e-08,0,1.63881e-06,1.04747e-06,5.5356e-05,0.00762814,0.0153741,0.0459853,0.059833,0.0335513,0.0141472,0.00101396,0.000163795,2.67118e-05,0.000243642,0.00145023,0.00788346,0.0261837,0.04865,0.0330593,0.0373359,0.0189055,0.00339126,0.000535001,0.000141899,1.30265e-07,2.31142e-07,1.48379e-07,4.95587e-07,0.00673993,0.150876,0.0194123,0.00074909,7.42035e-08,0,1.87089e-06,7.15797e-07,5.95648e-05,0.00730679,0.0156836,0.0448384,0.0595746,0.0340303,0.0148437,0.00120706,0.000203729,3.1512e-05,0.00029586,0.0016517,0.00896785,0.0280545,0.0497557,0.0302051,0.0351119,0.0188846,0.00403712,0.000662604,0.000152935,1.46701e-07,2.58549e-07,2.09021e-07,4.0363e-07,0.00657587,0.147263,0.0230332,0.000904141,8.48213e-08,0,2.16963e-06
plastic_jar_with_beans_,1.51563e-06,8.44687e-07,8.5617e-07,6.51672e-07,0.000641569,0.0866883,0.0901106,2.088e-06,1.00066e-06,2.10485e-06,2.56991e-06,8.37345e-06,1.80359e-05,0.00141238,0.00811971,0.0397919,0.0895571,0.0363466,0.00195712,0.000217406,5.21145e-06,1.82617e-05,0.000298543,0.00170603,0.00867936,0.0758283,0.0666999,0.00824018,0.0118816,0.00351385,0.00041176,8.48718e-05,0.000107627,1.81973e-06,9.89259e-07,9.88148e-07,7.36575e-07,0.000562682,0.0914439,0.0854314,3.5338e-06,1.15183e-06,2.10827e-06,2.74779e-06,8.73819e-06,1.87707e-05,0.00136933,0.00757342,0.0403854,0.0906763,0.0355084,0.00165243,0.000230237,6.67505e-06,2.23825e-05,0.000297064,0.0018109,0.00798969,0.073233,0.070084,0.00842671,0.0117375,0.00334658,0.000386262,8.39988e-05,5.6379e-05,3.23628e-06,1.59274e-06,1.51781e-06,1.19193e-06,0.000783818,0.10263,0.0740088,1.19744e-05,1.78566e-06,3.26215e-06,4.98808e-06,1.34236e-05,2.98781e-05,0.000910976,0.00805175,0.0350033,0.0936664,0.036086,0.00328118,0.000356307,1.27268e-05,4.00945e-05,0.000395718,0.0031398,0.00926828,0.0610156,0.072555,0.0106022,0.0152714,0.00445451,0.000553533,0.000121252,7.49514e-05,3.20195e-06,1.52919e-06,1.40953e-06,1.09146e-06,0.000665295,0.104086,0.0726617,2.05918e-05,1.92378e-06,3.61082e-06,5.32892e-06,1.30126e-05,3.16116e-05,0.000810382,0.00718079,0.0320237,0.0973247,0.0367395,0.0029145,0.000354512,1.52504e-05,4.41787e-05,0.000437081,0.00350505,0.00998529,0.0581361,0.0754149,0.0107295,0.0144916,0.00402448,0.000497859,0.00011557,0.000114584,3.60065e-06,1.6766e-06,1.50659e-06,1.14777e-06,0.000631559,0.112914,0.063854,3.09782e-05,2.44966e-06,4.34426e-06,6.3188e-06,1.42364e-05,3.96926e-05,0.000741101,0.00705141,0.0313288,0.0971334,0.0371151,0.00355252,0.000401041,2.06726e-05,5.40529e-05,0.000440769,0.0035586,0.00950036,0.0548969,0.0763361,0.0123175,0.0155826,0.00411474,0.000505086,0.000124454,7.50438e-05,4.29513e-06,1.90315e-06,1.67941e-06,1.25526e-06,0.000623379,0.123609,0.0531517,4.29912e-05,2.94206e-06,5.44542e-06,7.43561e-06,1.62018e-05,4.99637e-05,0.000747769,0.00688746,0.0305604,0.0991776,0.0356646,0.00378747,0.000466079,2.8166e-05,6.63272e-05,0.00053036,0.00320515,0.00913919,0.0497157,0.0787752,0.013741,0.0172849,0.00433166,0.000524497,0.000134948,6.95259e-05,5.50304e-06,2.37126e-06,2.06647e-06,1.51007e-06,0.000675461,0.131817,0.0448648,6.23534e-05,3.97748e-06,7.33439e-06,9.53672e-06,2.0034e-05,6.709e-05,0.000857916,0.00753937,0.0315033,0.0974382,0.0351763,0.00412722,0.000595275,4.00846e-05,8.7284e-05,0.000439744,0.0028678,0.00863044,0.0463687,0.0778499,0.0153167,0.0201858,0.00496863,0.000590449,0.000158159,7.5685e-05,4.80286e-06,2.21755e-06,1.6937e-06,1.34253e-06,0.000475313,0.146051,0.0308367,6.00152e-05,3.98847e-06,6.57028e-06,8.00876e-06,1.79206e-05,6.61415e-05,0.000692449,0.00630862,0.0314361,0.100801,0.0332464,0.00423265,0.000532422,3.95016e-05,7.84794e-05,0.000381415,0.00190334,0.00669428,0.0426809,0.0816041,0.0159823,0.0224786,0.00507855,0.000451517,0.000139123,5.80296e-05,5.39812e-06,2.54566e-06,1.92443e-06,1.45973e-06,0.000458872,0.144674,0.0322163,7.06774e-05,4.66213e-06,7.31969e-06,8.73277e-06,1.99918e-05,7.61819e-05,0.000726521,0.00612339,0.0296778,0.101043,0.0340886,0.00496383,0.000598049,4.63912e-05,8.83799e-05,0.000438458,0.00192329,0.00702445,0.0441626,0.0793923,0.0154318,0.02295,0.00548524,0.000450527,0.000137437,5.58847e-05,7.11051e-06,3.4418e-06,2.45882e-06,1.88396e-06,0.00052553,0.142995,0.033796,9.39154e-05,6.42923e-06,9.47246e-06,1.12142e-05
plastic_jar_with_beans_,5.03924e-06,4.39035e-06,3.71599e-06,3.77001e-07,0.00458494,0.0990465,0.0737299,4.00193e-06,1.2658e-06,3.05454e-06,3.50804e-06,2.90044e-05,0.000288811,0.00570502,0.0109695,0.0178781,0.0585039,0.0613759,0.0212329,0.00128241,9.11307e-05,2.98917e-05,0.000376762,0.00139755,0.0216513,0.0618907,0.0562516,0.0102307,0.015467,0.00710785,0.00234773,0.000510127,0.000155321,5.37075e-06,5.22342e-06,4.01151e-06,3.73434e-07,0.00446404,0.100294,0.072596,7.64498e-06,1.62874e-06,3.79047e-06,4.17799e-06,3.22673e-05,0.000266953,0.0054913,0.010854,0.017795,0.0587211,0.061195,0.0215424,0.00135211,9.9715e-05,3.6707e-05,0.000353339,0.00135141,0.0212519,0.0614624,0.0559383,0.0111746,0.0158759,0.00705203,0.00228285,0.000511715,0.000132225,6.7695e-06,6.84613e-06,4.7772e-06,4.35126e-07,0.00475011,0.10138,0.0712136,1.25737e-05,1.98389e-06,4.51929e-06,4.95586e-06,3.90942e-05,0.000248221,0.00527995,0.0112233,0.0180519,0.0658888,0.0547178,0.0202517,0.00152289,0.0001165,4.65072e-05,0.000372763,0.00171186,0.0219664,0.0628003,0.0496801,0.0137143,0.0169328,0.00719883,0.00233237,0.000540912,0.000136091,6.64939e-06,6.96871e-06,4.54477e-06,4.24491e-07,0.00413399,0.101092,0.0721112,1.83477e-05,2.1457e-06,4.75254e-06,5.22745e-06,3.84389e-05,0.000204176,0.00515138,0.01068,0.0170146,0.0682344,0.0538204,0.0205596,0.00151747,0.000116027,5.02287e-05,0.000277363,0.00157678,0.0223009,0.0629615,0.0498473,0.0146994,0.0168978,0.00631064,0.00195002,0.000426596,0.000138345,7.42788e-06,7.93207e-06,4.93937e-06,4.72093e-07,0.0041701,0.102987,0.0701668,2.70916e-05,2.8365e-06,5.58985e-06,6.1952e-06,4.34227e-05,0.000193235,0.00492234,0.0108594,0.0171458,0.0705738,0.0509462,0.0206839,0.00182313,0.000134141,6.13616e-05,0.000218148,0.001232,0.0201143,0.0620937,0.0508723,0.0150666,0.0189979,0.00636074,0.00190992,0.000422969,9.80413e-05,8.4629e-06,9.24536e-06,5.50467e-06,5.86217e-07,0.00442444,0.105411,0.0674707,3.94809e-05,3.44996e-06,6.67466e-06,7.52824e-06,4.92363e-05,0.00019089,0.00469927,0.0110362,0.0177282,0.071692,0.0489483,0.0204945,0.00230973,0.000162161,7.61078e-05,0.000193219,0.00101845,0.0181242,0.0606996,0.051287,0.015701,0.0213621,0.00666331,0.00189646,0.00035199,8.93432e-05,9.77393e-06,1.08729e-05,6.0917e-06,9.30611e-07,0.00484101,0.10751,0.064931,5.58583e-05,4.11726e-06,8.03597e-06,9.13107e-06,5.60359e-05,0.000191658,0.00439982,0.0111421,0.0184852,0.0717116,0.0471074,0.0206216,0.00337604,0.000200413,9.48623e-05,0.000185716,0.000955523,0.0161677,0.0594776,0.0511002,0.0157009,0.024367,0.00711065,0.00189545,0.000336374,8.95276e-05,1.16402e-05,1.29522e-05,6.8247e-06,1.65568e-06,0.00555973,0.108417,0.0632737,7.72103e-05,5.13443e-06,9.60729e-06,1.07728e-05,6.40894e-05,0.000196971,0.00406294,0.0111969,0.0197741,0.0703835,0.0458757,0.0209913,0.0044684,0.000254967,0.000117822,0.000190359,0.000971643,0.0149373,0.0588544,0.0500279,0.0149521,0.0272591,0.00779905,0.00195105,0.000346541,9.71428e-05,1.40691e-05,1.53638e-05,7.87834e-06,2.42907e-06,0.00675811,0.108927,0.0615282,0.000103447,6.28492e-06,1.13932e-05,1.27864e-05,7.43653e-05,0.000207285,0.00368373,0.0113637,0.021478,0.0687356,0.0445867,0.0210266,0.00574325,0.000342276,0.000145143,0.000203386,0.00105478,0.0141952,0.0580231,0.0487863,0.013663,0.0299706,0.00893977,0.00205362,0.000381779,0.000115051,1.72647e-05,1.82248e-05,9.19523e-06,2.9728e-06,0.00795047,0.109093,0.0601281,0.000132178,7.28001e-06,1.33344e-05,1.51892e-05
